  4.4100000E+01   2.617376127E+00   2.332600185E-01   7.086337599E+01   2.398344711E+02   7.598667976E+01   8.721631352E+01   2.153813532E+00   1.772740689E-03  -6.492636586E-01
  4.4200000E+01   2.617513279E+00   2.332746041E-01   7.085807408E+01   2.518410610E+02   7.596740438E+01   8.722579079E+01   2.152649563E+00   1.772740689E-03  -6.580594856E-01
  4.4300000E+01   2.617174227E+00   2.333998482E-01   7.085477856E+01   2.638058456E+02   7.599317277E+01   8.723016694E+01   2.151080832E+00   1.772740689E-03  -6.593398998E-01
  4.4400000E+01   2.616990567E+00   2.333841513E-01   7.085463499E+01   2.757705855E+02   7.601007268E+01   8.723031101E+01   2.149951748E+00   1.772740689E-03  -6.491293743E-01
  4.4500000E+01   2.617089332E+00   2.333745414E-01   7.085347280E+01   2.877653451E+02   7.600069108E+01   8.723095433E+01   2.150816398E+00   1.772740689E-03  -6.267582462E-01
  4.4600000E+01   2.616972830E+00   2.333930174E-01   7.085146254E+01   2.997419705E+02   7.601314436E+01   8.723161053E+01   2.153611082E+00   1.772740689E-03  -6.164821167E-01
  4.4700000E+01   2.616551655E+00   2.332810382E-01   7.085065855E+01   3.117004642E+02   7.603458287E+01   8.723169875E+01   2.157036221E+00   1.772740689E-03  -6.154209175E-01
  4.4800000E+01   2.616935151E+00   2.331979253E-01   7.084951092E+01   3.237317851E+02   7.596815383E+01   8.723134000E+01   2.160409797E+00   1.772740689E-03  -6.182701673E-01
  4.4900000E+01   2.620472894E+00   2.340048971E-01   7.082661583E+01   3.358831820E+02   7.579383043E+01   8.721661580E+01   2.163394680E+00   1.772740689E-03  -6.239982864E-01
  4.5000000E+01   2.618869738E+00   2.335941325E-01   7.078585420E+01   3.477997969E+02   7.586392207E+01   8.717329296E+01   2.165570684E+00   1.772740689E-03  -6.341367607E-01
  4.5100000E+01   2.617004196E+00   2.330033184E-01   7.078105896E+01   3.598293317E+02   7.577068910E+01   8.716404787E+01   2.166787271E+00   1.772740689E-03  -6.427141612E-01
  4.5200000E+01   2.617860183E+00   2.332776035E-01   7.078115136E+01   1.185020031E+01   7.570210646E+01   8.716632856E+01   2.167344688E+00   1.772740689E-03  -6.479986281E-01
  4.5300000E+01   2.618892024E+00   2.335439111E-01   7.078061655E+01   2.379263289E+01   7.573895064E+01   8.716868775E+01   2.167761018E+00   1.772740689E-03  -6.462330474E-01
  4.5400000E+01   2.618952870E+00   2.334826066E-01   7.078062727E+01   3.574617438E+01   7.577405173E+01   8.716878557E+01   2.168984390E+00   1.772740689E-03  -6.342842518E-01
  4.5500000E+01   2.618752948E+00   2.334449293E-01   7.078123968E+01   4.773213796E+01   7.576252864E+01   8.716818991E+01   2.171787115E+00   1.772740689E-03  -6.211480119E-01
  4.5600000E+01   2.618850125E+00   2.333734315E-01   7.077842000E+01   5.969654386E+01   7.578257886E+01   8.716951672E+01   2.175439349E+00   1.772740689E-03  -6.206909833E-01
  4.5700000E+01   2.617955358E+00   2.332652002E-01   7.077825908E+01   7.175079176E+01   7.571319147E+01   8.716964488E+01   2.178659724E+00   1.772740689E-03  -6.289783930E-01
  4.5800000E+01   2.618000123E+00   2.333796869E-01   7.077845249E+01   8.371926019E+01   7.571101409E+01   8.716961093E+01   2.180917381E+00   1.772740689E-03  -6.391971714E-01
  4.5900000E+01   2.618388596E+00   2.333969455E-01   7.077688793E+01   9.565489250E+01   7.574691867E+01   8.716925686E+01   2.182185892E+00   1.772740689E-03  -6.487969724E-01
  4.6000000E+01   2.618693761E+00   2.333144486E-01   7.077441174E+01   1.076080220E+02   7.577344068E+01   8.716821906E+01   2.182704018E+00   1.772740689E-03  -6.546166007E-01
  4.6100000E+01   2.618816595E+00   2.332102549E-01   7.077179265E+01   1.195897857E+02   7.577675211E+01   8.716656542E+01   2.183035814E+00   1.772740689E-03  -6.539716477E-01
  4.6200000E+01   2.618774911E+00   2.331493843E-01   7.076954235E+01   1.315914593E+02   7.576175582E+01   8.716459985E+01   2.183780142E+00   1.772740689E-03  -6.488110840E-01
  4.6300000E+01   2.618626709E+00   2.331586173E-01   7.076795064E+01   1.435964530E+02   7.574133758E+01   8.716274221E+01   2.185216666E+00   1.772740689E-03  -6.425647736E-01
  4.6400000E+01   2.618448360E+00   2.332210614E-01   7.076710784E+01   1.555886371E+02   7.572881994E+01   8.716143819E+01   2.187366271E+00   1.772740689E-03  -6.367795727E-01
  4.6500000E+01   2.618337150E+00   2.332778038E-01   7.076688403E+01   1.675607705E+02   7.573087815E+01   8.716097952E+01   2.190166383E+00   1.772740689E-03  -6.316926818E-01
  4.6600000E+01   2.618389294E+00   2.332569391E-01   7.076683917E+01   1.795279362E+02   7.573751191E+01   8.716081517E+01   2.193536215E+00   1.772740689E-03  -6.277215455E-01
  4.6700000E+01   2.618431958E+00   2.332390470E-01   7.076659653E+01   1.915126649E+02   7.573290073E+01   8.715941869E+01   2.197147029E+00   1.772740689E-03  -6.301561747E-01
  4.6800000E+01   2.618415511E+00   2.332428210E-01   7.076656626E+01   2.034850487E+02   7.573592304E+01   8.715913291E+01   2.199893559E+00   1.772740689E-03  -6.441460604E-01
  4.6900000E+01   2.618513303E+00   2.332088650E-01   7.076658603E+01   2.154705384E+02   7.572886205E+01   8.715900187E+01   2.201256868E+00   1.772740689E-03  -6.553918991E-01
  4.7000000E+01   2.618588030E+00   2.332198292E-01   7.076685336E+01   2.274691742E+02   7.571433966E+01   8.715782158E+01   2.202079383E+00   1.772740689E-03  -6.562414644E-01
  4.7100000E+01   2.618540058E+00   2.332927998E-01   7.076762534E+01   2.394608070E+02   7.570845923E+01   8.715574290E+01   2.203266550E+00   1.772740689E-03  -6.507891399E-01
  4.7200000E+01   2.618323504E+00   2.333875174E-01   7.076897452E+01   2.514290430E+02   7.572308527E+01   8.715327587E+01   2.205200829E+00   1.772740689E-03  -6.436698473E-01
  4.7300000E+01   2.617950088E+00   2.334320825E-01   7.077068152E+01   2.633697659E+02   7.575858563E+01   8.715106073E+01   2.207962643E+00   1.772740689E-03  -6.364215768E-01
  4.7400000E+01   2.617551132E+00   2.333549736E-01   7.077196354E+01   2.752997002E+02   7.579597600E+01   8.714985929E+01   2.211563865E+00   1.772740689E-03  -6.291164560E-01
  4.7500000E+01   2.617570419E+00   2.331661932E-01   7.077052438E+01   2.872717601E+02   7.578439673E+01   8.715061686E+01   2.216039419E+00   1.772740689E-03  -6.213617998E-01
  4.7600000E+01   2.619056099E+00   2.332432569E-01   7.075957138E+01   2.993779921E+02   7.565626039E+01   8.715399678E+01   2.221459856E+00   1.772740689E-03  -6.132860316E-01
  4.7700000E+01   2.619591198E+00   2.337975260E-01   7.074586260E+01   3.113705082E+02   7.569853048E+01   8.715550917E+01   2.227631820E+00   1.772740689E-03  -6.100357761E-01
  4.7800000E+01   2.618482853E+00   2.336355313E-01   7.074678677E+01   3.232678398E+02   7.577818016E+01   8.715572768E+01   2.234037740E+00   1.772740689E-03  -6.084631981E-01
  4.7900000E+01   2.618722838E+00   2.336574597E-01   7.074542404E+01   3.352614780E+02   7.575434799E+01   8.715487959E+01   2.240729005E+00   1.772740689E-03  -6.067533634E-01
  4.8000000E+01   2.618715259E+00   2.336856353E-01   7.074320935E+01   3.472235555E+02   7.577724612E+01   8.715253372E+01   2.247432244E+00   1.772740689E-03  -6.095570254E-01
  4.8100000E+01   2.617999144E+00   2.334780040E-01   7.074266474E+01   3.591998760E+02   7.577367423E+01   8.715150973E+01   2.253682581E+00   1.772740689E-03  -6.147068537E-01
  4.8200000E+01   2.618982161E+00   2.337813427E-01   7.074268667E+01   1.119810050E+01   7.573162323E+01   8.714895754E+01   2.259563045E+00   1.772740689E-03  -6.162635311E-01
  4.8300000E+01   2.620881688E+00   2.342119910E-01   7.075147157E+01   2.307567667E+01   7.585738819E+01   8.711589143E+01   2.265585006E+00   1.772740689E-03  -6.146245416E-01
  4.8400000E+01   2.618897744E+00   2.337877677E-01   7.076205776E+01   3.514435837E+01   7.575430551E+01   8.709595881E+01   2.271642067E+00   1.772740689E-03  -6.158286686E-01
  4.8500000E+01   2.619036632E+00   2.339847430E-01   7.076263261E+01   4.712967174E+01   7.571551558E+01   8.709520297E+01   2.277753359E+00   1.772740689E-03  -6.145016972E-01
  4.8600000E+01   2.619700615E+00   2.341239483E-01   7.076108903E+01   5.905229699E+01   7.575530467E+01   8.709600589E+01   2.284146444E+00   1.772740689E-03  -6.120207336E-01
  4.8700000E+01   2.620008596E+00   2.340730278E-01   7.076026430E+01   7.099349773E+01   7.578916365E+01   8.709622839E+01   2.290870263E+00   1.772740689E-03  -6.096647166E-01
  4.8800000E+01   2.619923387E+00   2.339877084E-01   7.076075740E+01   8.297259559E+01   7.578655291E+01   8.709624564E+01   2.297862556E+00   1.772740689E-03  -6.083024911E-01
  4.8900000E+01   2.619788110E+00   2.339937738E-01   7.076162343E+01   9.495269812E+01   7.577429135E+01   8.709640961E+01   2.304943678E+00   1.772740689E-03  -6.091550908E-01
  4.9000000E+01   2.619905591E+00   2.339767449E-01   7.076077218E+01   1.069088968E+02   7.578479967E+01   8.709602392E+01   2.311830781E+00   1.772740689E-03  -6.123737881E-01
  4.9100000E+01   2.619728735E+00   2.339280315E-01   7.076006712E+01   1.189130858E+02   7.576085648E+01   8.709564194E+01   2.318320851E+00   1.772740689E-03  -6.170707328E-01
  4.9200000E+01   2.619497906E+00   2.340100114E-01   7.076085533E+01   1.308955124E+02   7.574534770E+01   8.709631196E+01   2.324347985E+00   1.772740689E-03  -6.208258634E-01
  4.9300000E+01   2.619567872E+00   2.340192701E-01   7.076066909E+01   1.428447974E+02   7.575857704E+01   8.709606834E+01   2.330201161E+00   1.772740689E-03  -6.212239128E-01
  4.9400000E+01   2.619723415E+00   2.339597492E-01   7.075986015E+01   1.548028642E+02   7.576808392E+01   8.709480011E+01   2.336181571E+00   1.772740689E-03  -6.197739732E-01
  4.9500000E+01   2.619831992E+00   2.338992691E-01   7.075901958E+01   1.667805014E+02   7.576354386E+01   8.709301632E+01   2.342401985E+00   1.772740689E-03  -6.179660724E-01
  4.9600000E+01   2.619843504E+00   2.338865615E-01   7.075845907E+01   1.787694364E+02   7.575030221E+01   8.709129389E+01   2.348860161E+00   1.772740689E-03  -6.164275778E-01
  4.9700000E+01   2.619759115E+00   2.339295967E-01   7.075823598E+01   1.907538898E+02   7.574003813E+01   8.709014947E+01   2.355518095E+00   1.772740689E-03  -6.152210847E-01
  4.9800000E+01   2.619633806E+00   2.339879910E-01   7.075820981E+01   2.027214704E+02   7.574163895E+01   8.708984816E+01   2.362353308E+00   1.772740689E-03  -6.140182775E-01
  4.9900000E+01   2.619598346E+00   2.339894024E-01   7.075821635E+01   2.146789497E+02   7.574901681E+01   8.708983495E+01   2.369393127E+00   1.772740689E-03  -6.123591415E-01
  5.0000000E+01   2.619696123E+00   2.339584251E-01   7.075859920E+01   2.266556783E+02   7.574246385E+01   8.708810988E+01   2.376650567E+00   1.772740689E-03  -6.115080483E-01
  5.0100000E+01   2.619606808E+00   2.339948744E-01   7.075908672E+01   2.386205359E+02   7.574776802E+01   8.708663963E+01   2.383826896E+00   1.772740689E-03  -6.147168615E-01
  5.0200000E+01   2.619645428E+00   2.339617399E-01   7.075912407E+01   2.505864438E+02   7.574722070E+01   8.708657384E+01   2.390595295E+00   1.772740689E-03  -6.188350179E-01
  5.0300000E+01   2.619837999E+00   2.339538015E-01   7.075976128E+01   2.625765706E+02   7.572887105E+01   8.708576113E+01   2.397035461E+00   1.772740689E-03  -6.214303980E-01
  5.0400000E+01   2.619947914E+00   2.340260198E-01   7.076146645E+01   2.745639016E+02   7.571896395E+01   8.708419239E+01   2.403307455E+00   1.772740689E-03  -6.228658248E-01
  5.0500000E+01   2.619768821E+00   2.341083055E-01   7.076403917E+01   2.865197730E+02   7.573938799E+01   8.708259268E+01   2.409510438E+00   1.772740689E-03  -6.235925263E-01
  5.0600000E+01   2.619251813E+00   2.340705668E-01   7.076664835E+01   2.984438138E+02   7.578277436E+01   8.708164710E+01   2.415723842E+00   1.772740689E-03  -6.234751690E-01
  5.0700000E+01   2.618819235E+00   2.338798731E-01   7.076750616E+01   3.103878177E+02   7.579281186E+01   8.708149381E+01   2.422076530E+00   1.772740689E-03  -6.217346831E-01
  5.0800000E+01   2.620350970E+00   2.340755897E-01   7.076270397E+01   3.224649129E+02   7.567437725E+01   8.708042806E+01   2.428812922E+00   1.772740689E-03  -6.172390887E-01
  5.0900000E+01   2.622032905E+00   2.349449456E-01   7.075957766E+01   3.344092817E+02   7.578292516E+01   8.707949068E+01   2.436036778E+00   2.078178523E-03  -6.162121900E-01
  5.1000000E+01   2.620032535E+00   2.344461551E-01   7.076316134E+01   3.462960717E+02   7.585885045E+01   8.708279949E+01   2.443122566E+00   2.078178523E-03  -6.174448043E-01
  5.1100000E+01   2.620544361E+00   2.345707535E-01   7.076239311E+01   3.582850642E+02   7.582194244E+01   8.708092508E+01   2.450398086E+00   2.078178523E-03  -6.143938515E-01
  5.1200000E+01   2.620926399E+00   2.346688446E-01   7.076192409E+01   1.022464789E+01   7.585727850E+01   8.707699745E+01   2.458065491E+00   2.078178523E-03  -6.117864145E-01
  5.1300000E+01   2.620306118E+00   2.344763659E-01   7.076231047E+01   2.219087453E+01   7.586264911E+01   8.707476499E+01   2.465934414E+00   2.078178523E-03  -6.115522260E-01
  5.1400000E+01   2.620188277E+00   2.345060407E-01   7.076243103E+01   3.417364153E+01   7.583239191E+01   8.707454730E+01   2.473796182E+00   2.078178523E-03  -6.121352162E-01
  5.1500000E+01   2.621162377E+00   2.346397912E-01   7.076816087E+01   4.606936413E+01   7.590716091E+01   8.706953068E+01   2.481697159E+00   2.078178523E-03  -6.117639012E-01
  5.1600000E+01   2.620449415E+00   2.344678240E-01   7.077788354E+01   5.807815559E+01   7.587186827E+01   8.706393968E+01   2.489533854E+00   2.078178523E-03  -6.143187187E-01
  5.1700000E+01   2.620430096E+00   2.345621913E-01   7.077881116E+01   7.004249779E+01   7.585892852E+01   8.706360599E+01   2.497098627E+00   2.078178523E-03  -6.166425533E-01
  5.1800000E+01   2.620751585E+00   2.345750846E-01   7.077804865E+01   8.197449431E+01   7.588669274E+01   8.706362727E+01   2.504531520E+00   2.078178523E-03  -6.175169167E-01
  5.1900000E+01   2.620865508E+00   2.344969806E-01   7.077811562E+01   9.393173816E+01   7.589784984E+01   8.706365848E+01   2.511955833E+00   2.078178523E-03  -6.176354533E-01
  5.2000000E+01   2.620755324E+00   2.344502128E-01   7.077906658E+01   1.059127804E+02   7.588529049E+01   8.706403992E+01   2.519429968E+00   2.078178523E-03  -6.173651710E-01
  5.2100000E+01   2.620619654E+00   2.344795650E-01   7.078003403E+01   1.178861910E+02   7.587350247E+01   8.706461506E+01   2.527002983E+00   2.078178523E-03  -6.165013535E-01
  5.2200000E+01   2.620670680E+00   2.344915210E-01   7.077990778E+01   1.298352805E+02   7.588171424E+01   8.706447483E+01   2.534766759E+00   2.078178523E-03  -6.146240616E-01
  5.2300000E+01   2.620810663E+00   2.344026046E-01   7.077881456E+01   1.418045723E+02   7.588109315E+01   8.706323808E+01   2.542798230E+00   2.078178523E-03  -6.128656609E-01
  5.2400000E+01   2.620621311E+00   2.344393613E-01   7.077908382E+01   1.537997444E+02   7.585699012E+01   8.706369413E+01   2.550917829E+00   2.078178523E-03  -6.138067216E-01
  5.2500000E+01   2.620538652E+00   2.344843125E-01   7.077935744E+01   1.657554255E+02   7.585981381E+01   8.706422284E+01   2.558909816E+00   2.078178523E-03  -6.153191762E-01
  5.2600000E+01   2.620618753E+00   2.344502314E-01   7.077912673E+01   1.777098740E+02   7.586524112E+01   8.706349591E+01   2.566806883E+00   2.078178523E-03  -6.162292749E-01
  5.2700000E+01   2.620697901E+00   2.344154976E-01   7.077888261E+01   1.896819235E+02   7.585879009E+01   8.706225527E+01   2.574647456E+00   2.078178523E-03  -6.171149555E-01
  5.2800000E+01   2.620686294E+00   2.344336406E-01   7.077881372E+01   2.016602188E+02   7.584850334E+01   8.706134489E+01   2.582410832E+00   2.078178523E-03  -6.182981343E-01
  5.2900000E+01   2.620580948E+00   2.344896815E-01   7.077881350E+01   2.136260116E+02   7.584771009E+01   8.706120737E+01   2.590079132E+00   2.078178523E-03  -6.193914008E-01
  5.3000000E+01   2.620482736E+00   2.345123573E-01   7.077876247E+01   2.255754682E+02   7.585741825E+01   8.706147952E+01   2.597713990E+00   2.078178523E-03  -6.194079507E-01
  5.3100000E+01   2.620580492E+00   2.344592870E-01   7.077919809E+01   2.375372976E+02   7.585489493E+01   8.706031992E+01   2.605481531E+00   2.078178523E-03  -6.177158052E-01
  5.3200000E+01   2.620668971E+00   2.344879127E-01   7.078113990E+01   2.495195711E+02   7.584306904E+01   8.705656976E+01   2.613493444E+00   2.078178523E-03  -6.162376828E-01
  5.3300000E+01   2.620449582E+00   2.345332698E-01   7.078203250E+01   2.614629713E+02   7.586245270E+01   8.705526555E+01   2.621600203E+00   2.078178523E-03  -6.164421650E-01
  5.3400000E+01   2.620503197E+00   2.344877247E-01   7.078217247E+01   2.734255530E+02   7.585798726E+01   8.705514359E+01   2.629705140E+00   2.078178523E-03  -6.168335619E-01
  5.3500000E+01   2.620744019E+00   2.345121133E-01   7.078335370E+01   2.854119572E+02   7.583778552E+01   8.705440576E+01   2.637775670E+00   2.078178523E-03  -6.178406673E-01
  5.3600000E+01   2.620767720E+00   2.345921997E-01   7.078563856E+01   2.973768137E+02   7.584355044E+01   8.705355157E+01   2.645713878E+00   2.078178523E-03  -6.198401014E-01
  5.3700000E+01   2.620355031E+00   2.345571536E-01   7.078781635E+01   3.093062305E+02   7.587728842E+01   8.705326399E+01   2.653441105E+00   2.078178523E-03  -6.221093915E-01
  5.3800000E+01   2.620160486E+00   2.344204087E-01   7.078803059E+01   3.212676439E+02   7.586465215E+01   8.705322733E+01   2.661017795E+00   2.078178523E-03  -6.228717731E-01
  5.3900000E+01   2.622780880E+00   2.351142625E-01   7.078830462E+01   3.333354233E+02   7.577497176E+01   8.705361651E+01   2.668719822E+00   2.247495374E-03  -6.207596375E-01
  5.4000000E+01   2.621406971E+00   2.350261405E-01   7.079987333E+01   3.451536815E+02   7.597391420E+01   8.706454199E+01   2.676472432E+00   2.247495374E-03  -6.230880264E-01
  5.4100000E+01   2.620664558E+00   2.347799530E-01   7.080106416E+01   3.571338395E+02   7.592939890E+01   8.706623714E+01   2.684238323E+00   2.247495374E-03  -6.199198680E-01
  5.4200000E+01   2.621642304E+00   2.350604759E-01   7.080065364E+01   9.094238138E+00   7.592316047E+01   8.706315152E+01   2.692573634E+00   2.247495374E-03  -6.144719327E-01
  5.4300000E+01   2.621930808E+00   2.350878849E-01   7.080117012E+01   2.101482704E+01   7.597619598E+01   8.706003886E+01   2.701485766E+00   2.247495374E-03  -6.104906217E-01
  5.4400000E+01   2.621318949E+00   2.348883769E-01   7.080168737E+01   3.298311203E+01   7.597471418E+01   8.705893631E+01   2.710739565E+00   2.247495374E-03  -6.090085060E-01
  5.4500000E+01   2.621173457E+00   2.349110929E-01   7.080168208E+01   4.495588500E+01   7.595122169E+01   8.705896099E+01   2.720067953E+00   2.247495374E-03  -6.094580601E-01
  5.4600000E+01   2.621614369E+00   2.349137001E-01   7.080596387E+01   5.687736462E+01   7.599440319E+01   8.705671520E+01   2.729320400E+00   2.247495374E-03  -6.111737168E-01
  5.4700000E+01   2.621120496E+00   2.348450825E-01   7.080989592E+01   6.887470026E+01   7.595869905E+01   8.705546960E+01   2.738175338E+00   2.247495374E-03  -6.170459023E-01
  5.4800000E+01   2.621270288E+00   2.348967230E-01   7.080988552E+01   8.081646682E+01   7.596846564E+01   8.705545791E+01   2.746376394E+00   2.247495374E-03  -6.226811106E-01
  5.4900000E+01   2.621459585E+00   2.348466590E-01   7.081027546E+01   9.275925998E+01   7.598624583E+01   8.705553993E+01   2.754141374E+00   2.247495374E-03  -6.254405038E-01
  5.5000000E+01   2.621418292E+00   2.347812699E-01   7.081141564E+01   1.047305401E+02   7.597988057E+01   8.705597367E+01   2.761810883E+00   2.247495374E-03  -6.251602179E-01
  5.5100000E+01   2.621248675E+00   2.347863742E-01   7.081264326E+01   1.167095327E+02   7.596227771E+01   8.705668768E+01   2.769674198E+00   2.247495374E-03  -6.227081524E-01
  5.5200000E+01   2.621142486E+00   2.348385342E-01   7.081327646E+01   1.286692467E+02   7.595718573E+01   8.705719121E+01   2.777915466E+00   2.247495374E-03  -6.190202318E-01
  5.5300000E+01   2.621252207E+00   2.348228411E-01   7.081303830E+01   1.406101934E+02   7.596971429E+01   8.705690737E+01   2.786632744E+00   2.247495374E-03  -6.148359665E-01
  5.5400000E+01   2.621409060E+00   2.347247089E-01   7.081289164E+01   1.525806628E+02   7.596470504E+01   8.705672893E+01   2.795800778E+00   2.247495374E-03  -6.119986493E-01
  5.5500000E+01   2.621280129E+00   2.347621427E-01   7.081348117E+01   1.645591022E+02   7.594936456E+01   8.705790996E+01   2.805107027E+00   2.247495374E-03  -6.129749691E-01
  5.5600000E+01   2.621269326E+00   2.347705142E-01   7.081353190E+01   1.765089774E+02   7.595394809E+01   8.705801083E+01   2.814173151E+00   2.247495374E-03  -6.164872665E-01
  5.5700000E+01   2.621342778E+00   2.347373442E-01   7.081341300E+01   1.884706888E+02   7.595109048E+01   8.705744045E+01   2.822800971E+00   2.247495374E-03  -6.212142883E-01
  5.5800000E+01   2.621346821E+00   2.347461602E-01   7.081339045E+01   2.004429926E+02   7.594138187E+01   8.705724526E+01   2.830932312E+00   2.247495374E-03  -6.257938884E-01
  5.5900000E+01   2.621250501E+00   2.347978346E-01   7.081336391E+01   2.124045533E+02   7.593998173E+01   8.705768087E+01   2.838687718E+00   2.247495374E-03  -6.284123545E-01
  5.6000000E+01   2.621145351E+00   2.348226604E-01   7.081327938E+01   2.243484560E+02   7.595031830E+01   8.705817684E+01   2.846364103E+00   2.247495374E-03  -6.277702872E-01
  5.6100000E+01   2.621239272E+00   2.347605474E-01   7.081362882E+01   2.363016812E+02   7.595011777E+01   8.705721339E+01   2.854314505E+00   2.247495374E-03  -6.242080985E-01
  5.6200000E+01   2.621538559E+00   2.347490547E-01   7.081560274E+01   2.483005650E+02   7.591922720E+01   8.705331515E+01   2.862743033E+00   2.247495374E-03  -6.202381406E-01
  5.6300000E+01   2.621323576E+00   2.348905494E-01   7.081707532E+01   2.602572374E+02   7.593201376E+01   8.705112336E+01   2.871508227E+00   2.247495374E-03  -6.187162063E-01
  5.6400000E+01   2.621153896E+00   2.348744260E-01   7.081709797E+01   2.721941030E+02   7.594795763E+01   8.705109988E+01   2.880407298E+00   2.247495374E-03  -6.180760987E-01
  5.6500000E+01   2.621328578E+00   2.348572350E-01   7.081785778E+01   2.841668354E+02   7.593203640E+01   8.705061008E+01   2.889357548E+00   2.247495374E-03  -6.185835968E-01
  5.6600000E+01   2.621429851E+00   2.349235949E-01   7.081940064E+01   2.961341762E+02   7.592914171E+01   8.704998868E+01   2.898146352E+00   2.247495374E-03  -6.216379331E-01
  5.6700000E+01   2.621124360E+00   2.349115481E-01   7.082045860E+01   3.080667750E+02   7.595599142E+01   8.704980690E+01   2.906507766E+00   2.247495374E-03  -6.265354290E-01
  5.6800000E+01   2.621108522E+00   2.348287987E-01   7.082072919E+01   3.200313646E+02   7.593798856E+01   8.704985328E+01   2.914410703E+00   2.247495374E-03  -6.299277206E-01
  5.6900000E+01   2.622960911E+00   2.353681201E-01   7.083042743E+01   3.320560766E+02   7.588993269E+01   8.705483164E+01   2.922198414E+00   2.501352976E-03  -6.297594912E-01
  5.7000000E+01   2.621176144E+00   2.350088342E-01   7.084254182E+01   3.439156951E+02   7.600155449E+01   8.706482528E+01   2.929963842E+00   2.501352976E-03  -6.304220543E-01
  5.7100000E+01   2.621147704E+00   2.349577051E-01   7.084272394E+01   3.559055423E+02   7.594708908E+01   8.706482901E+01   2.937957763E+00   2.501352976E-03  -6.262995874E-01
  5.7200000E+01   2.622176647E+00   2.352495534E-01   7.084239636E+01   7.851630274E+00   7.595975680E+01   8.706315081E+01   2.946489611E+00   2.501352976E-03  -6.217881245E-01
  5.7300000E+01   2.622262632E+00   2.352190033E-01   7.084237172E+01   1.976984659E+01   7.601434575E+01   8.706296265E+01   2.955441061E+00   2.501352976E-03  -6.194132140E-01
  5.7400000E+01   2.621619569E+00   2.350321140E-01   7.084182138E+01   3.174102909E+01   7.600257237E+01   8.706405742E+01   2.964525237E+00   2.501352976E-03  -6.198613111E-01
  5.7500000E+01   2.621803983E+00   2.351209775E-01   7.084223334E+01   4.369192331E+01   7.599728730E+01   8.706377880E+01   2.973480227E+00   2.501352976E-03  -6.218551158E-01
  5.7600000E+01   2.621803349E+00   2.349740010E-01   7.084696085E+01   5.563692320E+01   7.602705404E+01   8.706090526E+01   2.982197282E+00   2.501352976E-03  -6.255099798E-01
  5.7700000E+01   2.621300099E+00   2.349448835E-01   7.084762401E+01   6.763356668E+01   7.598492505E+01   8.706063976E+01   2.990281652E+00   2.501352976E-03  -6.332774259E-01
  5.7800000E+01   2.621544460E+00   2.349821614E-01   7.084814484E+01   7.956642510E+01   7.600385294E+01   8.706062901E+01   2.997619911E+00   2.501352976E-03  -6.393634935E-01
  5.7900000E+01   2.621672684E+00   2.349193182E-01   7.084956306E+01   9.151484496E+01   7.601655127E+01   8.706084907E+01   3.004536814E+00   2.501352976E-03  -6.417731374E-01
  5.8000000E+01   2.621555018E+00   2.348683624E-01   7.085102255E+01   1.034910005E+02   7.600370751E+01   8.706135755E+01   3.011421453E+00   2.501352976E-03  -6.408022214E-01
  5.8100000E+01   2.621362339E+00   2.348945829E-01   7.085187455E+01   1.154673192E+02   7.598570220E+01   8.706182367E+01   3.018564769E+00   2.501352976E-03  -6.377270088E-01
  5.8200000E+01   2.621305872E+00   2.349423549E-01   7.085203820E+01   1.274193506E+02   7.598584113E+01   8.706194408E+01   3.026127110E+00   2.501352976E-03  -6.336719644E-01
  5.8300000E+01   2.621475206E+00   2.348917447E-01   7.085233485E+01   1.393612377E+02   7.599861920E+01   8.706228770E+01   3.034160265E+00   2.501352976E-03  -6.297764780E-01
  5.8400000E+01   2.621506865E+00   2.348430641E-01   7.085363555E+01   1.513361014E+02   7.598737934E+01   8.706417024E+01   3.042519360E+00   2.501352976E-03  -6.287320172E-01
  5.8500000E+01   2.621413427E+00   2.348836872E-01   7.085411865E+01   1.632948886E+02   7.598417512E+01   8.706505444E+01   3.050780233E+00   2.501352976E-03  -6.319815392E-01
  5.8600000E+01   2.621471965E+00   2.348590301E-01   7.085407192E+01   1.752464719E+02   7.598743741E+01   8.706492271E+01   3.058556652E+00   2.501352976E-03  -6.380408793E-01
  5.8700000E+01   2.621524220E+00   2.348356508E-01   7.085412447E+01   1.872139065E+02   7.597989854E+01   8.706519232E+01   3.065655168E+00   2.501352976E-03  -6.449944507E-01
  5.8800000E+01   2.621476217E+00   2.348654974E-01   7.085419764E+01   1.991816445E+02   7.597242971E+01   8.706602463E+01   3.072124338E+00   2.501352976E-03  -6.502997043E-01
  5.8900000E+01   2.621364875E+00   2.349118137E-01   7.085417204E+01   2.111325194E+02   7.597708213E+01   8.706686356E+01   3.078269328E+00   2.501352976E-03  -6.516877232E-01
  5.9000000E+01   2.621344580E+00   2.348938749E-01   7.085418530E+01   2.230744742E+02   7.598618085E+01   8.706687090E+01   3.084534576E+00   2.501352976E-03  -6.488227928E-01
  5.9100000E+01   2.621634127E+00   2.348043803E-01   7.085460564E+01   2.350533060E+02   7.596526302E+01   8.706556261E+01   3.091266582E+00   2.501352976E-03  -6.438696329E-01
  5.9200000E+01   2.621810065E+00   2.348897654E-01   7.085464904E+01   2.470587121E+02   7.593397737E+01   8.706537574E+01   3.098488587E+00   2.501352976E-03  -6.406609055E-01
