  5.2000000E+00   1.165567089E+00   4.886074328E-02   8.720241199E+01   7.104511233E+01   5.458632934E+01   2.488490692E+02   2.138010566E+00   1.596808587E-01   1.818678077E-01
  5.3000000E+00   1.184554231E+00   3.172893428E-02   8.718636863E+01   7.651251407E+01   8.487545144E+01   2.488564023E+02   2.139042520E+00   1.596808587E-01   1.764760188E-01
  5.4000000E+00   1.334879257E+00   1.335137975E-01   8.646445012E+01   4.069803665E+01   1.464938400E+02   2.487494586E+02   2.141502835E+00   1.596808587E-01   1.716266815E-01
  5.5000000E+00   1.231608407E+00   2.179858519E-01   8.442036093E+01   9.820242627E+01   1.075024568E+02   2.473331795E+02   2.143749262E+00   2.158921425E-01   1.617093083E-01
  5.6000000E+00   1.147800681E+00   2.523471851E-01   8.386552066E+01   1.534364126E+02   8.916926477E+01   2.464811309E+02   2.143496598E+00   2.502534757E-01   1.521762330E-01
  5.7000000E+00   1.186421032E+00   2.084000869E-01   8.390806980E+01   1.965255460E+02   8.331389273E+01   2.472024548E+02   2.142647396E+00   2.502534757E-01   1.460936867E-01
  5.8000000E+00   1.252223001E+00   1.447004584E-01   8.346171204E+01   2.326108512E+02   7.693714489E+01   2.487146314E+02   2.142649825E+00   2.502534757E-01   1.411463038E-01
  5.9000000E+00   1.254869959E+00   1.075993038E-01   8.222135857E+01   2.503173999E+02   8.461021843E+01   2.501636544E+02   2.143440719E+00   2.502534757E-01   1.354559317E-01
  6.0000000E+00   1.178447172E+00   1.239167036E-01   8.053948684E+01   2.469438913E+02   1.175551573E+02   2.508705383E+02   2.144268821E+00   2.502534757E-01   1.287809953E-01
  6.1000000E+00   1.153504926E+00   1.714976137E-01   7.990336080E+01   2.786280299E+02   1.243800446E+02   2.508951177E+02   2.145009927E+00   2.502534757E-01   1.233126396E-01
  6.2000000E+00   1.334065050E+00   2.294602367E-01   8.255376779E+01   3.452257478E+02   8.565048271E+01   2.537338260E+02   2.147135673E+00   2.502534757E-01   1.204852327E-01
  6.3000000E+00   1.137965527E+00   9.572277683E-02   8.329190205E+01   3.825727529E+01   5.863538342E+01   2.567213907E+02   2.149469034E+00   2.502534757E-01   1.119175515E-01
  6.4000000E+00   1.149237063E+00   7.854475866E-02   8.333033828E+01   5.680312015E+01   7.830261096E+01   2.567253163E+02   2.150265313E+00   2.502534757E-01   1.043031678E-01
  6.5000000E+00   1.213982627E+00   1.132393995E-01   8.340243409E+01   6.326123150E+01   1.034758971E+02   2.566887325E+02   2.150102409E+00   2.502534757E-01   9.639752867E-02
  6.6000000E+00   1.221689839E+00   1.441490558E-01   8.326228775E+01   9.173927769E+01   1.032117843E+02   2.566388830E+02   2.148216105E+00   2.502534757E-01   8.650802386E-02
  6.7000000E+00   1.181785946E+00   1.776068774E-01   8.303766757E+01   1.313373521E+02   9.412407940E+01   2.564038688E+02   2.143704397E+00   2.502534757E-01   7.538324372E-02
  6.8000000E+00   1.147557350E+00   2.056869443E-01   8.293058606E+01   1.729196597E+02   8.766863335E+01   2.561115173E+02   2.136517756E+00   2.502534757E-01   6.493209869E-02
  6.9000000E+00   1.162312402E+00   1.962684151E-01   8.288229978E+01   2.167053468E+02   8.094190973E+01   2.563182616E+02   2.127723570E+00   2.502534757E-01   5.732799350E-02
  7.0000000E+00   1.227342259E+00   1.515449862E-01   8.207711332E+01   2.633739045E+02   6.596056430E+01   2.576452160E+02   2.119104988E+00   2.502534757E-01   5.298245145E-02
  7.1000000E+00   1.212356941E+00   1.184347196E-01   8.031080395E+01   2.868556622E+02   7.011160452E+01   2.588157073E+02   2.111552927E+00   2.502534757E-01   4.893405067E-02
  7.2000000E+00   1.170907377E+00   1.133950458E-01   7.952772638E+01   3.028592505E+02   8.742482587E+01   2.588759731E+02   2.105103421E+00   2.502534757E-01   4.596332492E-02
  7.3000000E+00   1.181857946E+00   1.262156535E-01   7.958978849E+01   3.366858079E+02   8.807278504E+01   2.589606578E+02   2.100549797E+00   2.502534757E-01   4.463788558E-02
  7.4000000E+00   1.203564522E+00   1.417221304E-01   7.965047457E+01   1.183057102E+01   8.507414887E+01   2.593344977E+02   2.097919916E+00   2.502534757E-01   4.205222114E-02
  7.5000000E+00   1.198027434E+00   1.435013563E-01   7.942041089E+01   4.770756554E+01   8.045600910E+01   2.597110507E+02   2.095881676E+00   2.502534757E-01   3.633702149E-02
  7.6000000E+00   1.174974250E+00   1.394686423E-01   7.907196036E+01   8.823189106E+01   7.288521786E+01   2.598493746E+02   2.093009410E+00   2.502534757E-01   2.859071447E-02
  7.7000000E+00   1.169889306E+00   1.295465935E-01   7.904355979E+01   1.267533888E+02   6.941284618E+01   2.598702760E+02   2.088874400E+00   2.502534757E-01   2.102977220E-02
  7.8000000E+00   1.206481298E+00   9.714622362E-02   7.974366858E+01   1.531484157E+02   7.660696106E+01   2.605593237E+02   2.083994101E+00   2.502534757E-01   1.502589282E-02
  7.9000000E+00   1.227137795E+00   8.835462948E-02   8.060534053E+01   1.630809123E+02   9.500417791E+01   2.627669831E+02   2.078963189E+00   2.502534757E-01   9.499744949E-03
  8.0000000E+00   1.173818646E+00   1.398134936E-01   8.054193098E+01   1.900291973E+02   9.879483461E+01   2.646893985E+02   2.073603786E+00   2.502534757E-01   3.453842947E-03
  8.1000000E+00   1.152649908E+00   1.672478736E-01   8.036727495E+01   2.285660235E+02   9.631440700E+01   2.650935607E+02   2.068225930E+00   2.502534757E-01  -5.185251214E-04
  8.2000000E+00   1.179293087E+00   1.644551695E-01   8.059499301E+01   2.723208765E+02   8.764680815E+01   2.649573170E+02   2.064015257E+00   2.502534757E-01  -1.742991006E-03
  8.3000000E+00   1.211784337E+00   1.592222867E-01   8.099350873E+01   3.144735032E+02   7.680535775E+01   2.649442644E+02   2.061848290E+00   2.502534757E-01  -1.713006323E-03
  8.4000000E+00   1.196287531E+00   1.390934325E-01   8.125682763E+01   3.496374150E+02   7.153600927E+01   2.651330230E+02   2.061717333E+00   2.502534757E-01  -2.529694657E-03
  8.5000000E+00   1.143957456E+00   9.915938618E-02   8.129928430E+01   2.644962455E+01   6.835906388E+01   2.652908502E+02   2.062841484E+00   2.502534757E-01  -5.134842927E-03
  8.6000000E+00   1.194611526E+00   1.151514212E-01   8.128583229E+01   3.701062779E+01   9.455211742E+01   2.653060670E+02   2.064656065E+00   2.502534757E-01  -7.804343751E-03
  8.7000000E+00   1.410654528E+00   2.993772751E-01   7.937880814E+01   4.550165980E+01   1.008690888E+02   2.657569553E+02   2.067275751E+00   2.972835657E-01  -1.130476598E-02
  8.8000000E+00   1.163920132E+00   3.638487559E-01   7.603329383E+01   1.077523955E+02   6.385946479E+01   2.651586154E+02   2.068717987E+00   3.617550465E-01  -2.032511210E-02
  8.9000000E+00   1.151423160E+00   3.339916242E-01   7.615232995E+01   1.558584056E+02   5.716549898E+01   2.653431322E+02   2.068720339E+00   3.617550465E-01  -2.604690792E-02
  9.0000000E+00   1.225516010E+00   2.513753609E-01   7.729781712E+01   1.894349738E+02   5.701427180E+01   2.669763287E+02   2.068558205E+00   3.617550465E-01  -3.013850628E-02
  9.1000000E+00   1.273992331E+00   1.927531537E-01   7.801091036E+01   2.096482529E+02   6.198388494E+01   2.693139485E+02   2.068392364E+00   3.617550465E-01  -3.478959927E-02
  9.2000000E+00   1.239433188E+00   1.984052694E-01   7.789648935E+01   2.205951553E+02   7.565279866E+01   2.716161150E+02   2.067775106E+00   3.617550465E-01  -4.067761694E-02
  9.3000000E+00   1.168547076E+00   2.490553031E-01   7.720070832E+01   2.401281631E+02   8.749691760E+01   2.732025890E+02   2.066324008E+00   3.617550465E-01  -4.692157741E-02
  9.4000000E+00   1.166457960E+00   2.859831458E-01   7.698188600E+01   2.790501418E+02   8.662355656E+01   2.734966389E+02   2.064362062E+00   3.617550465E-01  -5.110468024E-02
  9.5000000E+00   1.289250522E+00   2.953037698E-01   7.896993779E+01   3.284726307E+02   6.670278446E+01   2.732745804E+02   2.063160817E+00   3.617550465E-01  -5.198571254E-02
  9.6000000E+00   1.178640576E+00   2.161987433E-01   8.018628808E+01   3.575411260E+02   6.465031653E+01   2.739057277E+02   2.062853446E+00   3.617550465E-01  -5.559562002E-02
  9.7000000E+00   1.181304654E+00   2.143574768E-01   8.021193278E+01   2.752077208E+01   6.970245321E+01   2.739132768E+02   2.062259372E+00   3.617550465E-01  -6.113735520E-02
  9.8000000E+00   1.227370235E+00   2.414917453E-01   8.024270342E+01   5.404484333E+01   7.427172382E+01   2.738725553E+02   2.060647838E+00   3.617550465E-01  -6.876676536E-02
  9.9000000E+00   1.230436532E+00   2.622788124E-01   8.017031271E+01   8.416538894E+01   7.301689404E+01   2.738770060E+02   2.057320492E+00   3.617550465E-01  -7.780220405E-02
  1.0000000E+01   1.201402413E+00   2.861452121E-01   7.998446065E+01   1.190858206E+02   6.853601811E+01   2.738060927E+02   2.052071848E+00   3.617550465E-01  -8.689849473E-02
  1.0100000E+01   1.172791258E+00   3.084229272E-01   7.980662466E+01   1.565856317E+02   6.476295927E+01   2.736469227E+02   2.045181678E+00   3.617550465E-01  -9.488201423E-02
  1.0200000E+01   1.170460799E+00   3.100958338E-01   7.978969111E+01   1.956438392E+02   6.170353215E+01   2.736409797E+02   2.037324884E+00   3.617550465E-01  -1.006450785E-01
  1.0300000E+01   1.211557706E+00   2.773358739E-01   7.988833744E+01   2.354630198E+02   5.603630760E+01   2.744017153E+02   2.029478081E+00   3.617550465E-01  -1.035271227E-01
  1.0400000E+01   1.255579983E+00   2.326610033E-01   7.948185911E+01   2.699855859E+02   4.940372458E+01   2.762897081E+02   2.022536390E+00   3.617550465E-01  -1.045995618E-01
  1.0500000E+01   1.216423596E+00   2.121375567E-01   7.847449292E+01   2.909837181E+02   5.646781865E+01   2.776964399E+02   2.016751325E+00   3.617550465E-01  -1.054759884E-01
  1.0600000E+01   1.188962374E+00   2.125837639E-01   7.804861391E+01   3.175408498E+02   6.312377939E+01   2.779048388E+02   2.012310797E+00   3.617550465E-01  -1.050636283E-01
  1.0700000E+01   1.208232852E+00   2.263137735E-01   7.819670501E+01   3.512031342E+02   6.249900648E+01   2.779972459E+02   2.009546396E+00   3.617550465E-01  -1.045213221E-01
  1.0800000E+01   1.220795484E+00   2.355597037E-01   7.829033612E+01   2.398347830E+01   6.065265247E+01   2.783636403E+02   2.007790184E+00   3.617550465E-01  -1.074158735E-01
  1.0900000E+01   1.200318403E+00   2.310452341E-01   7.806839135E+01   5.940326572E+01   5.658119144E+01   2.787347824E+02   2.005667168E+00   3.617550465E-01  -1.134565478E-01
  1.1000000E+01   1.180623740E+00   2.224036341E-01   7.785625584E+01   9.709371534E+01   5.282218678E+01   2.788425986E+02   2.002641379E+00   3.617550465E-01  -1.194673118E-01
  1.1100000E+01   1.201070098E+00   1.953321587E-01   7.855709142E+01   1.296326563E+02   5.516101904E+01   2.789914463E+02   1.999104667E+00   3.617550465E-01  -1.237109956E-01
  1.1200000E+01   1.253479664E+00   1.592853896E-01   8.116261345E+01   1.486081336E+02   6.610439758E+01   2.807199547E+02   1.995681939E+00   3.617550465E-01  -1.264960197E-01
  1.1300000E+01   1.212317369E+00   2.067244730E-01   8.385784890E+01   1.724167610E+02   6.973408232E+01   2.843843784E+02   1.992527201E+00   3.617550465E-01  -1.296854169E-01
  1.1400000E+01   1.156362807E+00   2.693714220E-01   8.445970385E+01   2.109659467E+02   6.684334290E+01   2.862990930E+02   1.989574795E+00   3.617550465E-01  -1.321260709E-01
  1.1500000E+01   1.173520902E+00   2.769939490E-01   8.451290037E+01   2.541405774E+02   6.107782773E+01   2.861831492E+02   1.987365243E+00   3.617550465E-01  -1.324419392E-01
  1.1600000E+01   1.229796278E+00   2.638590328E-01   8.488962660E+01   2.965140719E+02   5.090777760E+01   2.855866278E+02   1.986494464E+00   3.617550465E-01  -1.313511207E-01
  1.1700000E+01   1.240959310E+00   2.434082007E-01   8.541918683E+01   3.309370233E+02   4.416147931E+01   2.853342542E+02   1.987153889E+00   3.617550465E-01  -1.304139765E-01
  1.1800000E+01   1.159296748E+00   1.871266289E-01   8.567856849E+01   9.621934162E-01   4.504800384E+01   2.854082563E+02   1.988900914E+00   3.617550465E-01  -1.315804415E-01
  1.1900000E+01   1.213104328E+00   2.120946241E-01   8.568865636E+01   2.310132735E+01   5.995106776E+01   2.855319100E+02   1.991009207E+00   3.617550465E-01  -1.340144420E-01
  1.2000000E+01   1.437155203E+00   4.082651541E-01   8.331706675E+01   4.180585218E+01   5.142255668E+01   2.890605002E+02   1.993246404E+00   4.061714447E-01  -1.383209310E-01
  1.2100000E+01   1.192462196E+00   4.041558741E-01   8.067224087E+01   9.807450494E+01   2.619180402E+01   2.907813290E+02   1.994204369E+00   4.061714447E-01  -1.460793672E-01
  1.2200000E+01   1.215637387E+00   3.470357426E-01   8.185873688E+01   1.361051253E+02   2.621369505E+01   2.907085459E+02   1.994079052E+00   4.061714447E-01  -1.514213550E-01
  1.2300000E+01   1.285710338E+00   2.825237963E-01   8.412609386E+01   1.598273231E+02   3.217476394E+01   2.911884416E+02   1.993388223E+00   4.061714447E-01  -1.561590040E-01
  1.2400000E+01   1.320086566E+00   2.555999010E-01   8.617595417E+01   1.766503311E+02   3.959052633E+01   2.923205393E+02   1.992165384E+00   4.061714447E-01  -1.611876360E-01
  1.2500000E+01   1.299411498E+00   2.730732455E-01   8.760592247E+01   1.943196870E+02   4.615106009E+01   2.937958863E+02   1.990302203E+00   4.061714447E-01  -1.665718520E-01
  1.2600000E+01   1.251443284E+00   3.144394025E-01   8.834262453E+01   2.175693149E+02   5.097450343E+01   2.952321538E+02   1.987771755E+00   4.061714447E-01  -1.717793170E-01
  1.2700000E+01   1.218639053E+00   3.516798309E-01   8.850829803E+01   2.481608360E+02   5.320627469E+01   2.961489515E+02   1.984794067E+00   4.061714447E-01  -1.757470882E-01
  1.2800000E+01   1.245139403E+00   3.658041978E-01   8.858099990E+01   2.858663185E+02   4.966182883E+01   2.960103101E+02   1.981964374E+00   4.061714447E-01  -1.770930342E-01
  1.2900000E+01   1.314718393E+00   3.599667637E-01   8.943134948E+01   3.228561654E+02   4.041418833E+01   2.950183849E+02   1.980140205E+00   4.061714447E-01  -1.759258430E-01
  1.3000000E+01   1.249437523E+00   3.199336403E-01   9.020180746E+01   3.496398091E+02   4.079257127E+01   2.948134572E+02   1.979481252E+00   4.061714447E-01  -1.763963250E-01
  1.3100000E+01   1.249672528E+00   3.194294291E-01   9.022785208E+01   1.911880149E+01   4.283303305E+01   2.948029523E+02   1.978925581E+00   4.061714447E-01  -1.815353407E-01
  1.3200000E+01   1.285578482E+00   3.383309358E-01   9.025480377E+01   4.646581018E+01   4.449975813E+01   2.947051167E+02   1.977108013E+00   4.061714447E-01  -1.900934135E-01
  1.3300000E+01   1.287397942E+00   3.534817902E-01   9.029672536E+01   7.502327703E+01   4.333240509E+01   2.946704413E+02   1.973647311E+00   4.061714447E-01  -1.984161589E-01
  1.3400000E+01   1.263026881E+00   3.722165306E-01   9.025624132E+01   1.065130584E+02   4.024387381E+01   2.946739839E+02   1.968893912E+00   4.061714447E-01  -2.052773148E-01
  1.3500000E+01   1.234583410E+00   3.926941742E-01   9.013110211E+01   1.403972348E+02   3.726586109E+01   2.946511499E+02   1.963354891E+00   4.061714447E-01  -2.103658064E-01
  1.3600000E+01   1.220707313E+00   4.028308744E-01   9.003895508E+01   1.761241180E+02   3.494543216E+01   2.946102184E+02   1.957585731E+00   4.061714447E-01  -2.134143068E-01
  1.3700000E+01   1.239613693E+00   3.866889561E-01   9.023230113E+01   2.131088069E+02   3.196020188E+01   2.947943080E+02   1.952190368E+00   4.061714447E-01  -2.142118318E-01
  1.3800000E+01   1.304298827E+00   3.359570192E-01   9.094647828E+01   2.496381605E+02   2.551116786E+01   2.959332718E+02   1.947763550E+00   4.061714447E-01  -2.130354630E-01
  1.3900000E+01   1.342930660E+00   2.808623979E-01   9.162055805E+01   2.775602679E+02   2.073258752E+01   2.986206182E+02   1.944634619E+00   4.061714447E-01  -2.115615252E-01
  1.4000000E+01   1.275436274E+00   2.606081614E-01   9.131279720E+01   2.935809147E+02   3.048428497E+01   3.008226613E+02   1.942609633E+00   4.061714447E-01  -2.110548665E-01
  1.4100000E+01   1.246124400E+00   2.658449910E-01   9.100379852E+01   3.190479627E+02   3.661167299E+01   3.012794603E+02   1.941572023E+00   4.061714447E-01  -2.101656189E-01
  1.4200000E+01   1.277188237E+00   2.842080358E-01   9.128369436E+01   3.509374905E+02   3.539381542E+01   3.012776208E+02   1.941565451E+00   4.061714447E-01  -2.097933341E-01
  1.4300000E+01   1.288090073E+00   2.917717207E-01   9.165968441E+01   2.136637865E+01   3.319002770E+01   3.016857261E+02   1.941995622E+00   4.061714447E-01  -2.127512793E-01
  1.4400000E+01   1.248956359E+00   2.785404920E-01   9.160645400E+01   5.553111314E+01   2.864868918E+01   3.023274875E+02   1.942004937E+00   4.061714447E-01  -2.174877202E-01
  1.4500000E+01   1.228778428E+00   2.548209787E-01   9.162646143E+01   9.130525529E+01   2.660919025E+01   3.023990083E+02   1.941594440E+00   4.061714447E-01  -2.208456778E-01
  1.4600000E+01   1.291898321E+00   2.013659493E-01   9.486434330E+01   1.141601455E+02   3.725929081E+01   3.013358386E+02   1.941282596E+00   4.061714447E-01  -2.222596258E-01
  1.4700000E+01   1.271749662E+00   2.261946346E-01   1.044197555E+02   1.427540391E+02   3.660896521E+01   3.016475301E+02   1.941366989E+00   4.061714447E-01  -2.237907913E-01
  1.4800000E+01   1.168884236E+00   3.231311903E-01   1.090531255E+02   1.950924733E+02   2.339828966E+01   3.033426692E+02   1.941647804E+00   4.061714447E-01  -2.255581987E-01
  1.4900000E+01   1.202822456E+00   3.223364075E-01   1.088203156E+02   2.446420736E+02   1.357640537E+01   3.030384852E+02   1.942360374E+00   4.061714447E-01  -2.258355676E-01
  1.5000000E+01   1.299276224E+00   2.851541759E-01   1.082947054E+02   2.894789945E+02   3.583762875E+02   3.020137627E+02   1.943782193E+00   4.061714447E-01  -2.256451330E-01
  1.5100000E+01   1.325269176E+00   2.493325571E-01   1.082671473E+02   3.225639123E+02   3.482016186E+02   3.014801885E+02   1.945821700E+00   4.061714447E-01  -2.265015550E-01
  1.5200000E+01   1.223687002E+00   1.813919626E-01   1.081973054E+02   3.462397974E+02   3.512801529E+02   3.015253101E+02   1.947971758E+00   4.061714447E-01  -2.297735018E-01
