  2.2947200E+00     1   7.9716396E-02   2.6201751E+00   1.6179964E-01  -1.8959742E+00  -2.5995097E-01   5.4138613E+00
  2.2947200E+00     2  -2.5509673E-01  -7.0094349E-01  -1.0722994E+00  -3.6161838E+00  -4.2440664E+00   3.9997618E+00
  2.3060800E+00     1   5.8155777E-02   2.6164129E+00   2.2324502E-01  -1.8997134E+00  -4.0237124E-01   5.4034302E+00
  2.3060800E+00     2  -2.9567497E-01  -7.4793856E-01  -1.0248844E+00  -3.5254939E+00  -4.0269234E+00   4.3456560E+00
  2.3174400E+00     1   3.6559361E-02   2.6110343E+00   2.8455294E-01  -1.9022763E+00  -5.4452012E-01   5.3896606E+00
  2.3174400E+00     2  -3.3514214E-01  -7.9237264E-01  -9.7362118E-01  -3.4205954E+00  -3.7932637E+00   4.6770149E+00
  2.3288000E+00     1   1.4940518E-02   2.6040428E+00   3.4568551E-01  -1.9036617E+00  -6.8630953E-01   5.3725619E+00
  2.3288000E+00     2  -3.7333772E-01  -8.3406085E-01  -9.1868310E-01  -3.3016565E+00  -3.5435879E+00   4.9924006E+00
  2.3401600E+00     1  -6.6873720E-03   2.5954430E+00   4.0660498E-01  -1.9038691E+00  -8.2765160E-01   5.3521451E+00
  2.3401600E+00     2  -4.1010350E-01  -8.7282461E-01  -8.6025980E-01  -3.1689161E+00  -3.2785075E+00   5.2903663E+00
  2.3515200E+00     1  -2.8310928E-02   2.5852406E+00   4.6727373E-01  -1.9028988E+00  -9.6845871E-01   5.3284237E+00
  2.3515200E+00     2  -4.4528442E-01  -9.0849294E-01  -7.9855739E-01  -3.0226896E+00  -2.9987486E+00   5.5694730E+00
  2.3628800E+00     1  -4.9916776E-02   2.5734420E+00   5.2765431E-01  -1.9007518E+00  -1.1086436E+00   5.3014132E+00
  2.3628800E+00     2  -4.7872944E-01  -9.4090377E-01  -7.3379815E-01  -2.8633734E+00  -2.7051536E+00   5.8283063E+00
  2.3742400E+00     1  -7.1491560E-02   2.5600549E+00   5.8770945E-01  -1.8974300E+00  -1.2481193E+00   5.2711311E+00
  2.3742400E+00     2  -5.1029250E-01  -9.6990524E-01  -6.6622024E-01  -2.6914477E+00  -2.3986792E+00   6.0654955E+00
  2.3856000E+00     1  -9.3021948E-02   2.5450878E+00   6.4740209E-01  -1.8929361E+00  -1.3867995E+00   5.2375973E+00
  2.3856000E+00     2  -5.3983351E-01  -9.9535702E-01  -5.9607702E-01  -2.5074776E+00  -2.0803934E+00   6.2797326E+00
  2.3969600E+00     1  -1.1449464E-01   2.5285501E+00   7.0669543E-01  -1.8872732E+00  -1.5245983E+00   5.2008335E+00
  2.3969600E+00     2  -5.6721924E-01  -1.0171315E+00  -5.2363628E-01  -2.3121123E+00  -1.7514684E+00   6.4697904E+00
  2.4083200E+00     1  -1.3589638E-01   2.5104525E+00   7.6555289E-01  -1.8804456E+00  -1.6614304E+00   5.1608636E+00
  2.4083200E+00     2  -5.9232431E-01  -1.0351149E+00  -4.4917922E-01  -2.1060822E+00  -1.4131713E+00   6.6345411E+00
  2.4196800E+00     1  -1.5721397E-01   2.4908064E+00   8.2393821E-01  -1.8724581E+00  -1.7972112E+00   5.1177136E+00
  2.4196800E+00     2  -6.1503209E-01  -1.0492084E+00  -3.7299919E-01  -1.8901943E+00  -1.0668527E+00   6.7729721E+00
  2.4310400E+00     1  -1.7843426E-01   2.4696242E+00   8.8181541E-01  -1.8633163E+00  -1.9318571E+00   5.0714115E+00
  2.4310400E+00     2  -6.3523551E-01  -1.0593288E+00  -2.9540032E-01  -1.6653253E+00  -7.1393286E-01   6.8842002E+00
  2.4424000E+00     1  -1.9954417E-01   2.4469192E+00   9.3914885E-01  -1.8530265E+00  -2.0652848E+00   5.0219872E+00
  2.4424000E+00     2  -6.5283782E-01  -1.0654095E+00  -2.1669600E-01  -1.4324142E+00  -3.5588644E-01   6.9674829E+00
  2.4537600E+00     1  -2.2053070E-01   2.4227058E+00   9.9590325E-01  -1.8415958E+00  -2.1974124E+00   4.9694727E+00
  2.4537600E+00     2  -6.6775325E-01  -1.0674008E+00  -1.3720720E-01  -1.1924524E+00   5.7739722E-03   7.0222265E+00
  2.4651200E+00     1  -2.4138094E-01   2.3969993E+00   1.0520437E+00  -1.8290320E+00  -2.3281587E+00   4.9139019E+00
  2.4651200E+00     2  -6.7990755E-01  -1.0652704E+00  -5.7260768E-02  -9.4647399E-01   3.6951461E-01   7.0479914E+00
  2.4764800E+00     1  -2.6208205E-01   2.3698156E+00   1.1075357E+00  -1.8153435E+00  -2.4574436E+00   4.8553105E+00
  2.4764800E+00     2  -6.8923839E-01  -1.0590034E+00   2.2812336E-02  -6.9554528E-01   7.3379720E-01   7.0444933E+00
  2.4878400E+00     1  -2.8262132E-01   2.3411720E+00   1.1623451E+00  -1.8005396E+00  -2.5851880E+00   4.7937364E+00
  2.4878400E+00     2  -6.9569571E-01  -1.0486023E+00   1.0267880E-01  -4.4075405E-01   1.0970949E+00   7.0116015E+00
  2.4992000E+00     1  -3.0298612E-01   2.3110863E+00   1.2164382E+00  -1.7846301E+00  -2.7113140E+00   4.7292189E+00
  2.4992000E+00     2  -6.9924186E-01  -1.0340868E+00   1.8200467E-01  -1.8319981E-01   1.4579070E+00   6.9493343E+00
  2.5105600E+00     1  -3.2316397E-01   2.2795773E+00   1.2697819E+00  -1.7676256E+00  -2.8357448E+00   4.6617993E+00
  2.5105600E+00     2  -6.9985172E-01  -1.0154936E+00   2.6045703E-01   7.6015407E-02   1.8147716E+00   6.8578517E+00
  2.5219200E+00     1  -3.4314247E-01   2.2466649E+00   1.3223435E+00  -1.7495373E+00  -2.9584052E+00   4.5915207E+00
  2.5219200E+00     2  -6.9751266E-01  -9.9287551E-01   3.3770552E-01   3.3579485E-01   2.1662766E+00   6.7374460E+00
  2.5332800E+00     1  -3.6290940E-01   2.2123694E+00   1.3740906E+00  -1.7303770E+00  -3.0792208E+00   4.5184277E+00
  2.5332800E+00     2  -6.9222444E-01  -9.6630122E-01   4.1342383E-01   5.9505335E-01   2.5110682E+00   6.5885313E+00
  2.5446400E+00     1  -3.8245263E-01   2.1767122E+00   1.4249917E+00  -1.7101571E+00  -3.1981189E+00   4.4425667E+00
  2.5446400E+00     2  -6.8399907E-01  -9.3585436E-01   4.8729098E-01   8.5272177E-01   2.8478564E+00   6.4116327E+00
  2.5560000E+00     1  -4.0176020E-01   2.1397156E+00   1.4750154E+00  -1.6888908E+00  -3.3150281E+00   4.3639856E+00
  2.5560000E+00     2  -6.7286060E-01  -9.0163286E-01   5.5899251E-01   1.1077495E+00   3.1754190E+00   6.2073746E+00
  2.5673600E+00     1  -4.2082031E-01   2.1014026E+00   1.5241313E+00  -1.6665916E+00  -3.4298786E+00   4.2827338E+00
  2.5673600E+00     2  -6.5884491E-01  -8.6374815E-01   6.2822162E-01   1.3591047E+00   3.4926023E+00   5.9764716E+00
  2.5787200E+00     1  -4.3962131E-01   2.0617968E+00   1.5723092E+00  -1.6432737E+00  -3.5426019E+00   4.1988623E+00
  2.5787200E+00     2  -6.4199949E-01  -8.2232436E-01   6.9468006E-01   1.6057725E+00   3.7983203E+00   5.7197197E+00
  2.5900800E+00     1  -4.5815169E-01   2.0209230E+00   1.6195197E+00  -1.6189519E+00  -3.6531311E+00   4.1124235E+00
  2.5900800E+00     2  -6.2238330E-01  -7.7749761E-01   7.5807906E-01   1.8467508E+00   4.0915510E+00   5.4379908E+00
  2.6014400E+00     1  -4.7640015E-01   1.9788063E+00   1.6657340E+00  -1.5936414E+00  -3.7614011E+00   4.0234709E+00
  2.6014400E+00     2  -6.0006663E-01  -7.2941526E-01   8.1814020E-01   2.0810441E+00   4.3713320E+00   5.1322311E+00
  2.6128000E+00     1  -4.9435554E-01   1.9354727E+00   1.7109237E+00  -1.5673577E+00  -3.8673481E+00   3.9320595E+00
  2.6128000E+00     2  -5.7513107E-01  -6.7823533E-01   8.7459622E-01   2.3076543E+00   4.6367535E+00   4.8034623E+00
  2.6241600E+00     1  -5.1200689E-01   1.8909491E+00   1.7550613E+00  -1.5401169E+00  -3.9709102E+00   3.8382456E+00
  2.6241600E+00     2  -5.4766964E-01  -6.2412588E-01   9.2719191E-01   2.5255704E+00   4.8869508E+00   4.4527894E+00
  2.6355200E+00     1  -5.2934343E-01   1.8452629E+00   1.7981197E+00  -1.5119356E+00  -4.0720271E+00   3.7420862E+00
  2.6355200E+00     2  -5.1778696E-01  -5.6726460E-01   9.7568518E-01   2.7337549E+00   5.1210943E+00   4.0814136E+00
  2.6468800E+00     1  -5.4635457E-01   1.7984422E+00   1.8400728E+00  -1.4828304E+00  -4.1706403E+00   3.6436396E+00
  2.6468800E+00     2  -4.8559966E-01  -5.0783845E-01   1.0198482E+00   2.9311288E+00   5.3383786E+00   3.6906512E+00
  2.6582400E+00     1  -5.6302991E-01   1.7505157E+00   1.8808948E+00  -1.4528183E+00  -4.2666927E+00   3.5429651E+00
  2.6582400E+00     2  -4.5123694E-01  -4.4604349E-01   1.0594689E+00   3.1165550E+00   5.5380084E+00   3.2819608E+00
  2.6696000E+00     1  -5.7935923E-01   1.7015128E+00   1.9205608E+00  -1.4219164E+00  -4.3601291E+00   3.4401226E+00
  2.6696000E+00     2  -4.1484135E-01  -3.8208479E-01   1.0943526E+00   3.2888201E+00   5.7191806E+00   2.8569763E+00
  2.6809600E+00     1  -5.9533254E-01   1.6514636E+00   1.9590464E+00  -1.3901419E+00  -4.4508958E+00   3.3351728E+00
  2.6809600E+00     2  -3.7656972E-01  -3.1617675E-01   1.1243246E+00   3.4466179E+00   5.8810610E+00   2.4175463E+00
  2.6923200E+00     1  -6.1094002E-01   1.6003988E+00   1.9963281E+00  -1.3575118E+00  -4.5389404E+00   3.2281770E+00
  2.6923200E+00     2  -3.3659431E-01  -2.4854353E-01   1.1492325E+00   3.5885359E+00   6.0227509E+00   1.9657758E+00
  2.7036800E+00     1  -6.2617204E-01   1.5483494E+00   2.0323831E+00  -1.3240434E+00  -4.6242117E+00   3.1191969E+00
  2.7036800E+00     2  -2.9510407E-01  -1.7942009E-01   1.1689494E+00   3.7130514E+00   6.1432431E+00   1.5040649E+00
  2.7150400E+00     1  -6.4101917E-01   1.4953474E+00   2.0671890E+00  -1.2897535E+00  -4.7066589E+00   3.0082950E+00
  2.7150400E+00     2  -2.5230580E-01  -1.0905373E-01   1.1833775E+00   3.8185456E+00   6.2413634E+00   1.0351335E+00
  2.7264000E+00     1  -6.5547219E-01   1.4414250E+00   2.1007245E+00  -1.2546591E+00  -4.7862319E+00   2.8955343E+00
  2.7264000E+00     2  -2.0842507E-01  -3.7706335E-02   1.1924517E+00   3.9033478E+00   6.3157014E+00   5.6201533E-01
  2.7377600E+00     1  -6.6952205E-01   1.3866153E+00   2.1329687E+00  -1.2187774E+00  -4.8628801E+00   2.7809790E+00
  2.7377600E+00     2  -1.6370630E-01   3.4342504E-02   1.1961431E+00   3.9658269E+00   6.3645434E+00   8.8001747E-02
  2.7491200E+00     1  -6.8315990E-01   1.3309516E+00   2.1639018E+00  -1.1821264E+00  -4.9365519E+00   2.6646950E+00
  2.7491200E+00     2  -1.1841152E-01   1.0679181E-01   1.1944607E+00   4.0045423E+00   6.3858360E+00  -3.8348407E-01
  2.7604800E+00     1  -6.9637712E-01   1.2744683E+00   2.1935043E+00  -1.1447256E+00  -5.0071953E+00   2.5467505E+00
  2.7604800E+00     2  -7.2817106E-02   1.7931550E-01   1.1874526E+00   4.0184525E+00   6.3772295E+00  -8.4908753E-01
  2.7718400E+00     1  -7.0916531E-01   1.2171998E+00   2.2217579E+00  -1.1065971E+00  -5.0747574E+00   2.4272171E+00
  2.7718400E+00     2  -2.7207841E-02   2.5155986E-01   1.1752033E+00   4.0071546E+00   6.3362516E+00  -1.3057709E+00
  2.7832000E+00     1  -7.2151634E-01   1.1591816E+00   2.2486450E+00  -1.0677658E+00  -5.1391865E+00   2.3061707E+00
  2.7832000E+00     2   1.8131519E-02   3.2314390E-01   1.1578288E+00   3.9710827E+00   6.2606391E+00  -1.7510432E+00
  2.7945600E+00     1  -7.3342240E-01   1.1004496E+00   2.2741487E+00  -1.0282603E+00  -5.2004335E+00   2.1836910E+00
  2.7945600E+00     2   6.2926326E-02   3.9366418E-01   1.1354698E+00   3.9115789E+00   6.1487776E+00  -2.1830836E+00
  2.8059200E+00     1  -7.4487598E-01   1.0410400E+00   2.2982533E+00  -9.8811201E-01  -5.2584541E+00   2.0598608E+00
  2.8059200E+00     2   1.0692187E-01   4.6270462E-01   1.1082838E+00   3.8307754E+00   6.0001178E+00  -2.6006973E+00
  2.8172800E+00     1  -7.5586999E-01   9.8098986E-01   2.3209440E+00  -9.4735366E-01  -5.3132102E+00   1.9347645E+00
  2.8172800E+00     2   1.4989082E-01   5.2985018E-01   1.0764395E+00   3.7313004E+00   5.8154067E+00  -3.0031192E+00
  2.8286400E+00     1  -7.6639767E-01   9.2033636E-01   2.3422067E+00  -9.0601815E-01  -5.3646699E+00   1.8084865E+00
  2.8286400E+00     2   1.9163678E-01   5.9470157E-01   1.0401127E+00   3.6159106E+00   5.5966381E+00  -3.3897583E+00
  2.8400000E+00     1  -7.7645266E-01   8.5911714E-01   2.3620286E+00  -8.6413714E-01  -5.4128063E+00   1.6811097E+00
  2.8400000E+00     2   2.3199381E-01   6.5688792E-01   9.9948628E-01   3.4871697E+00   5.3467581E+00  -3.7599897E+00
  2.8513600E+00     1  -7.8602892E-01   7.9737007E-01   2.3803977E+00  -8.2174043E-01  -5.4575968E+00   1.5527148E+00
  2.8513600E+00     2   2.7082302E-01   7.1607530E-01   9.5475073E-01   3.3472547E+00   5.0692539E+00  -4.1130553E+00
  2.8627200E+00     1  -7.9512075E-01   7.3513329E-01   2.3973027E+00  -7.7885592E-01  -5.4990209E+00   1.4233810E+00
  2.8627200E+00     2   3.0800773E-01   7.7197056E-01   9.0610602E-01   3.1978977E+00   4.7677639E+00  -4.4480669E+00
  2.8740800E+00     1  -8.0372278E-01   6.7244514E-01   2.4127336E+00  -7.3551003E-01  -5.5370600E+00   1.2931858E+00
  2.8740800E+00     2   3.4344856E-01   8.2432137E-01   8.5376264E-01   3.0404229E+00   4.4457918E+00  -4.7640664E+00
