  2.3628800E+00  -4.787294350E-01  -9.409037690E-01  -7.337981531E-01  -2.863373448E+00  -2.705153553E+00   5.828306264E+00
  2.3742400E+00  -5.102925036E-01  -9.699052446E-01  -6.662202374E-01  -2.691447734E+00  -2.398679183E+00   6.065495538E+00
  2.3856000E+00  -5.398335088E-01  -9.953570209E-01  -5.960770172E-01  -2.507477631E+00  -2.080393399E+00   6.279732572E+00
  2.3969600E+00  -5.672192352E-01  -1.017131483E+00  -5.236362845E-01  -2.312112327E+00  -1.751468357E+00   6.469790399E+00
  2.4083200E+00  -5.923243072E-01  -1.035114883E+00  -4.491792235E-01  -2.106082237E+00  -1.413171254E+00   6.634541114E+00
  2.4196800E+00  -6.150320863E-01  -1.049208351E+00  -3.729991907E-01  -1.890194266E+00  -1.066852670E+00   6.772972128E+00
  2.4310400E+00  -6.352355050E-01  -1.059328772E+00  -2.954003230E-01  -1.665325298E+00  -7.139328612E-01   6.884200212E+00
  2.4424000E+00  -6.528378174E-01  -1.065409488E+00  -2.166960008E-01  -1.432414158E+00  -3.558864436E-01   6.967482850E+00
  2.4537600E+00  -6.677532508E-01  -1.067400824E+00  -1.372071998E-01  -1.192452354E+00   5.773972178E-03   7.022226474E+00
  2.4651200E+00  -6.799075481E-01  -1.065270425E+00  -5.726076772E-02  -9.464739919E-01   3.695146099E-01   7.047991384E+00
  2.4764800E+00  -6.892383918E-01  -1.059003401E+00   2.281233568E-02  -6.955452762E-01   7.337972021E-01   7.044493277E+00
  2.4878400E+00  -6.956957093E-01  -1.048602286E+00   1.026787967E-01  -4.407540502E-01   1.097094914E+00   7.011601500E+00
  2.4992000E+00  -6.992418609E-01  -1.034086822E+00   1.820046690E-01  -1.831998079E-01   1.457906978E+00   6.949334333E+00
  2.5105600E+00  -6.998517201E-01  -1.015493593E+00   2.604570268E-01   7.601540735E-02   1.814771577E+00   6.857851711E+00
  2.5219200E+00  -6.975126558E-01  -9.928755142E-01   3.377055224E-01   3.357948490E-01   2.166276618E+00   6.737445981E+00
  2.5332800E+00  -6.922244358E-01  -9.663012184E-01   4.134238318E-01   5.950533459E-01   2.511068159E+00   6.588531338E+00
  2.5446400E+00  -6.839990673E-01  -9.358543602E-01   4.872909756E-01   8.527217655E-01   2.847856362E+00   6.411632673E+00
  2.5560000E+00  -6.728605992E-01  -9.016328648E-01   5.589925139E-01   1.107749472E+00   3.175418955E+00   6.207374625E+00
  2.5673600E+00  -6.588449080E-01  -8.637481528E-01   6.282216212E-01   1.359104658E+00   3.492602309E+00   5.976471611E+00
  2.5787200E+00  -6.419994926E-01  -8.223243641E-01   6.946800580E-01   1.605772459E+00   3.798320273E+00   5.719719654E+00
  2.5900800E+00  -6.223833026E-01  -7.774976087E-01   7.580790634E-01   1.846750818E+00   4.091550996E+00   5.437990820E+00
  2.6014400E+00  -6.000666280E-01  -7.294152619E-01   8.181402029E-01   2.081044082E+00   4.371331979E+00   5.132231057E+00
  2.6128000E+00  -5.751310725E-01  -6.782353262E-01   8.745962151E-01   2.307654322E+00   4.636753539E+00   4.803462271E+00
  2.6241600E+00  -5.476696403E-01  -6.241258752E-01   9.271919103E-01   2.525570407E+00   4.886950825E+00   4.452789440E+00
  2.6355200E+00  -5.177869580E-01  -5.672645968E-01   9.756851812E-01   2.733754883E+00   5.121094339E+00   4.081413572E+00
  2.6468800E+00  -4.855996580E-01  -5.078384535E-01   1.019848199E+00   2.931128819E+00   5.338378620E+00   3.690651186E+00
  2.6582400E+00  -4.512369439E-01  -4.460434855E-01   1.059468867E+00   3.116554972E+00   5.538008363E+00   3.281960804E+00
  2.6696000E+00  -4.148413537E-01  -3.820847920E-01   1.094352621E+00   3.288820078E+00   5.719180616E+00   2.856976346E+00
  2.6809600E+00  -3.765697211E-01  -3.161767460E-01   1.124324636E+00   3.446617870E+00   5.881060961E+00   2.417546327E+00
  2.6923200E+00  -3.365943130E-01  -2.485435280E-01   1.149232506E+00   3.588535884E+00   6.022750856E+00   1.965775803E+00
  2.7036800E+00  -2.951040705E-01  -1.794200943E-01   1.168949381E+00   3.713051437E+00   6.143243064E+00   1.504064939E+00
  2.7150400E+00  -2.523058049E-01  -1.090537307E-01   1.183377480E+00   3.818545574E+00   6.241363375E+00   1.035133527E+00
  2.7264000E+00  -2.084250727E-01  -3.770633521E-02   1.192451727E+00   3.903347753E+00   6.315701413E+00   5.620153267E-01
  2.7377600E+00  -1.637062967E-01   3.434250432E-02   1.196143060E+00   3.965826940E+00   6.364543380E+00   8.800174723E-02
  2.7491200E+00  -1.184115204E-01   1.067918099E-01   1.194460707E+00   4.004542259E+00   6.385836047E+00  -3.834840693E-01
  2.7604800E+00  -7.281710603E-02   1.793154988E-01   1.187452616E+00   4.018452541E+00   6.377229467E+00  -8.490875320E-01
  2.7718400E+00  -2.720784129E-02   2.515598594E-01   1.175203286E+00   4.007154646E+00   6.336251552E+00  -1.305770893E+00
  2.7832000E+00   1.813151858E-02   3.231439023E-01   1.157828799E+00   3.971082652E+00   6.260639069E+00  -1.751043205E+00
  2.7945600E+00   6.292632602E-02   3.936641786E-01   1.135469771E+00   3.911578950E+00   6.148777550E+00  -2.183083630E+00
  2.8059200E+00   1.069218729E-01   4.627046176E-01   1.108283823E+00   3.830775371E+00   6.000117821E+00  -2.600697260E+00
  2.8172800E+00   1.498908248E-01   5.298501796E-01   1.076439476E+00   3.731300410E+00   5.815406718E+00  -3.003119168E+00
  2.8286400E+00   1.916367805E-01   5.947015718E-01   1.040112714E+00   3.615910609E+00   5.596638099E+00  -3.389758302E+00
  2.8400000E+00   2.319938086E-01   6.568879210E-01   9.994862795E-01   3.487169680E+00   5.346758116E+00  -3.759989723E+00
  2.8513600E+00   2.708230208E-01   7.160752952E-01   9.547507312E-01   3.347254693E+00   5.069253943E+00  -4.113055338E+00
  2.8627200E+00   3.080077336E-01   7.719705631E-01   9.061060181E-01   3.197897719E+00   4.767763926E+00  -4.448066856E+00
  2.8740800E+00   3.434485586E-01   8.243213721E-01   8.537626448E-01   3.040422892E+00   4.445791849E+00  -4.764066434E+00
