  2.7264000E-01  -8.596680562E-01  -8.132175639E-01   2.346753014E+00   3.375468501E-01  -5.445706960E+00  -1.777339949E+00
  2.8400000E-01  -8.555691760E-01  -8.748241011E-01   2.325840983E+00   3.840506651E-01  -5.399956021E+00  -1.904174072E+00
  2.9536000E-01  -8.509433032E-01  -9.358919219E-01   2.303494445E+00   4.303225920E-01  -5.350866347E+00  -2.029881637E+00
  3.0672000E-01  -8.457932298E-01  -9.963832295E-01   2.279726621E+00   4.763349081E-01  -5.298461122E+00  -2.154387862E+00
  3.1808000E-01  -8.401220610E-01  -1.056260495E+00   2.254551589E+00   5.220601883E-01  -5.242764380E+00  -2.277616849E+00
  3.2944000E-01  -8.339332119E-01  -1.115486468E+00   2.227984297E+00   5.674713204E-01  -5.183801520E+00  -2.399490747E+00
  3.4080000E-01  -8.272304038E-01  -1.174024202E+00   2.200040595E+00   6.125414825E-01  -5.121600319E+00  -2.519929035E+00
  3.5216000E-01  -8.200176614E-01  -1.231837084E+00   2.170737261E+00   6.572440673E-01  -5.056192409E+00  -2.638848326E+00
  3.6352000E-01  -8.122993109E-01  -1.288888891E+00   2.140092037E+00   7.015525536E-01  -4.987614891E+00  -2.756163093E+00
  3.7488000E-01  -8.040799803E-01  -1.345143857E+00   2.108123637E+00   7.454403589E-01  -4.915911453E+00  -2.871787466E+00
  3.8624000E-01  -7.953646002E-01  -1.400566752E+00   2.074851744E+00   7.888807328E-01  -4.841132366E+00  -2.985637723E+00
  3.9760000E-01  -7.861584063E-01  -1.455122947E+00   2.040296967E+00   8.318467498E-01  -4.763333137E+00  -3.097634594E+00
  4.0896000E-01  -7.764669405E-01  -1.508778466E+00   2.004480783E+00   8.743114127E-01  -4.682572302E+00  -3.207704566E+00
  4.2032000E-01  -7.662960513E-01  -1.561500000E+00   1.967425473E+00   9.162478254E-01  -4.598909201E+00  -3.315779829E+00
  4.3168000E-01  -7.556518911E-01  -1.613254915E+00   1.929154058E+00   9.576293686E-01  -4.512402461E+00  -3.421797224E+00
  4.4304000E-01  -7.445409125E-01  -1.664011234E+00   1.889690260E+00   9.984298291E-01  -4.423109415E+00  -3.525696799E+00
  4.5440000E-01  -7.329698633E-01  -1.713737623E+00   1.849058466E+00   1.038623467E+00  -4.331086261E+00  -3.627420520E+00
  4.6576000E-01  -7.209457808E-01  -1.762403386E+00   1.807283721E+00   1.078185035E+00  -4.236388617E+00  -3.726911364E+00
  4.7712000E-01  -7.084759865E-01  -1.809978456E+00   1.764391709E+00   1.117089768E+00  -4.139072172E+00  -3.824112837E+00
  4.8848000E-01  -6.955680806E-01  -1.856433402E+00   1.720408759E+00   1.155313359E+00  -4.039193261E+00  -3.918968792E+00
  4.9984000E-01  -6.822299367E-01  -1.901739441E+00   1.675361831E+00   1.192831945E+00  -3.936809303E+00  -4.011423450E+00
  5.1120000E-01  -6.684696972E-01  -1.945868446E+00   1.629278520E+00   1.229622086E+00  -3.831979097E+00  -4.101421516E+00
  5.2256000E-01  -6.542957685E-01  -1.988792971E+00   1.582187044E+00   1.265660763E+00  -3.724763010E+00  -4.188908338E+00
  5.3392000E-01  -6.397168159E-01  -2.030486262E+00   1.534116236E+00   1.300925375E+00  -3.615223070E+00  -4.273830069E+00
  5.4528000E-01  -6.247417591E-01  -2.070922281E+00   1.485095538E+00   1.335393745E+00  -3.503423012E+00  -4.356133825E+00
  5.5664000E-01  -6.093797675E-01  -2.110075722E+00   1.435154985E+00   1.369044133E+00  -3.389428286E+00  -4.435767820E+00
  5.6800000E-01  -5.936402546E-01  -2.147922035E+00   1.384325194E+00   1.401855241E+00  -3.273306034E+00  -4.512681488E+00
  5.7936000E-01  -5.775328734E-01  -2.184437439E+00   1.332637350E+00   1.433806239E+00  -3.155125060E+00  -4.586825588E+00
  5.9072000E-01  -5.610675109E-01  -2.219598947E+00   1.280123186E+00   1.464876769E+00  -3.034955791E+00  -4.658152301E+00
  6.0208000E-01  -5.442542825E-01  -2.253384378E+00   1.226814973E+00   1.495046973E+00  -2.912870225E+00  -4.726615310E+00
  6.1344000E-01  -5.271035263E-01  -2.285772380E+00   1.172745499E+00   1.524297504E+00  -2.788941887E+00  -4.792169877E+00
  6.2480000E-01  -5.096257970E-01  -2.316742444E+00   1.117948050E+00   1.552609547E+00  -2.663245771E+00  -4.854772910E+00
  6.3616000E-01  -4.918318603E-01  -2.346274920E+00   1.062456392E+00   1.579964838E+00  -2.535858289E+00  -4.914383027E+00
  6.4752000E-01  -4.737326859E-01  -2.374351034E+00   1.006304751E+00   1.606345678E+00  -2.406857215E+00  -4.970960614E+00
  6.5888000E-01  -4.553394413E-01  -2.400952905E+00   9.495277937E-01   1.631734957E+00  -2.276321625E+00  -5.024467879E+00
  6.7024000E-01  -4.366634850E-01  -2.426063555E+00   8.921606038E-01   1.656116167E+00  -2.144331838E+00  -5.074868905E+00
  6.8160000E-01  -4.177163595E-01  -2.449666926E+00   8.342386635E-01   1.679473421E+00  -2.010969357E+00  -5.122129696E+00
  6.9296000E-01  -3.985097841E-01  -2.471747893E+00   7.757978297E-01   1.701791469E+00  -1.876316802E+00  -5.166218225E+00
  7.0432000E-01  -3.790556478E-01  -2.492292275E+00   7.168743117E-01   1.723055716E+00  -1.740457848E+00  -5.207104471E+00
  7.1568000E-01  -3.593660014E-01  -2.511286848E+00   6.575046482E-01   1.743252236E+00  -1.603477157E+00  -5.244760466E+00
  7.2704000E-01  -3.394530503E-01  -2.528719353E+00   5.977256841E-01   1.762367783E+00  -1.465460309E+00  -5.279160322E+00
  7.3840000E-01  -3.193291463E-01  -2.544578510E+00   5.375745459E-01   1.780389814E+00  -1.326493729E+00  -5.310280273E+00
  7.4976000E-01  -2.990067795E-01  -2.558854024E+00   4.770886183E-01   1.797306492E+00  -1.186664621E+00  -5.338098700E+00
  7.6112000E-01  -2.784985706E-01  -2.571536596E+00   4.163055191E-01   1.813106702E+00  -1.046060887E+00  -5.362596157E+00
  7.7248000E-01  -2.578172623E-01  -2.582617929E+00   3.552630746E-01   1.827780065E+00  -9.047710573E-01  -5.383755400E+00
  7.8384000E-01  -2.369757111E-01  -2.592090734E+00   2.939992943E-01   1.841316940E+00  -7.628842107E-01  -5.401561401E+00
  7.9520000E-01  -2.159868786E-01  -2.599948737E+00   2.325523459E-01   1.853708441E+00  -6.204899005E-01  -5.416001367E+00
  8.0656000E-01  -1.948638233E-01  -2.606186684E+00   1.709605295E-01   1.864946437E+00  -4.776780757E-01  -5.427064755E+00
  8.1792000E-01  -1.736196915E-01  -2.610800344E+00   1.092622523E-01   1.875023564E+00  -3.345390027E-01  -5.434743279E+00
  8.2928000E-01  -1.522677089E-01  -2.613786513E+00   4.749600266E-02   1.883933225E+00  -1.911631881E-01  -5.439030918E+00
  8.4064000E-01  -1.308211716E-01  -2.615143018E+00  -1.429967550E-02   1.891669599E+00  -4.764130001E-02  -5.439923918E+00
  8.5200000E-01  -1.092934376E-01  -2.614868714E+00  -7.608620847E-02   1.898227639E+00   9.593590940E-02  -5.437420792E+00
  8.6336000E-01  -8.769791785E-02  -2.612963488E+00  -1.378250186E-01   1.903603077E+00   2.394776817E-01  -5.431522320E+00
  8.7472000E-01  -6.604806716E-02  -2.609428259E+00  -1.994775497E-01   1.907792421E+00   3.828933289E-01  -5.422231535E+00
  8.8608000E-01  -4.435737576E-02  -2.604264972E+00  -2.610052932E-01   1.910792956E+00   5.260923107E-01  -5.409553721E+00
  8.9744000E-01  -2.263936026E-02  -2.597476604E+00  -3.223698129E-01   1.912602742E+00   6.689843099E-01  -5.393496398E+00
  9.0880000E-01  -9.075549597E-04  -2.589067152E+00  -3.835327709E-01   1.913220608E+00   8.114793082E-01  -5.374069304E+00
  9.2016000E-01   2.082449691E-02  -2.579041637E+00  -4.444559522E-01   1.912646148E+00   9.534876617E-01  -5.351284380E+00
  9.3152000E-01   4.254325184E-02  -2.567406093E+00  -5.051012902E-01   1.910879717E+00   1.094920175E+00  -5.325155751E+00
  9.4288000E-01   6.423517457E-02  -2.554167567E+00  -5.654308908E-01   1.907922416E+00   1.235688179E+00  -5.295699695E+00
  9.5424000E-01   8.588674658E-02  -2.539334108E+00  -6.254070569E-01   1.903776086E+00   1.375703600E+00  -5.262934623E+00
  9.6560000E-01   1.074844744E-01  -2.522914762E+00  -6.849923127E-01   1.898443294E+00   1.514879039E+00  -5.226881042E+00
  9.7696000E-01   1.290148978E-01  -2.504919565E+00  -7.441494269E-01   1.891927311E+00   1.653127849E+00  -5.187561526E+00
  9.8832000E-01   1.504645975E-01  -2.485359531E+00  -8.028414364E-01   1.884232097E+00   1.790364203E+00  -5.145000667E+00
  9.9968000E-01   1.718202031E-01  -2.464246646E+00  -8.610316686E-01   1.875362271E+00   1.926503175E+00  -5.099225037E+00
  1.0110400E+00   1.930684002E-01  -2.441593852E+00  -9.186837636E-01   1.865323078E+00   2.061460812E+00  -5.050263126E+00
  1.0224000E+00   2.141959374E-01  -2.417415043E+00  -9.757616961E-01   1.854120346E+00   2.195154203E+00  -4.998145280E+00
  1.0337600E+00   2.351896325E-01  -2.391725046E+00  -1.032229795E+00   1.841760434E+00   2.327501539E+00  -4.942903621E+00
  1.0451200E+00   2.560363784E-01  -2.364539611E+00  -1.088052765E+00   1.828250169E+00   2.458422165E+00  -4.884571951E+00
  1.0564800E+00   2.767231477E-01  -2.335875398E+00  -1.143195703E+00   1.813596764E+00   2.587836598E+00  -4.823185642E+00
  1.0678400E+00   2.972369966E-01  -2.305749964E+00  -1.197624115E+00   1.797807728E+00   2.715666512E+00  -4.758781494E+00
  1.0792000E+00   3.175650681E-01  -2.274181748E+00  -1.251303935E+00   1.780890766E+00   2.841834647E+00  -4.691397586E+00
  1.0905600E+00   3.376945933E-01  -2.241190062E+00  -1.304201533E+00   1.762853682E+00   2.966264629E+00  -4.621073111E+00
  1.1019200E+00   3.576128920E-01  -2.206795084E+00  -1.356283733E+00   1.743704325E+00   3.088880649E+00  -4.547848229E+00
  1.1132800E+00   3.773073736E-01  -2.171017850E+00  -1.407517818E+00   1.723450600E+00   3.209606981E+00  -4.471763985E+00
  1.1246400E+00   3.967655385E-01  -2.133880258E+00  -1.457871542E+00   1.702100645E+00   3.328367335E+00  -4.392862374E+00
  1.1360000E+00   4.159749823E-01  -2.095405082E+00  -1.507313146E+00   1.679663227E+00   3.445084135E+00  -4.311186650E+00
  1.1473600E+00   4.349234070E-01  -2.055615985E+00  -1.555811369E+00   1.656148419E+00   3.559677914E+00  -4.226781982E+00
  1.1587200E+00   4.535986408E-01  -2.014537547E+00  -1.603335480E+00   1.631568511E+00   3.672067160E+00  -4.139696439E+00
  1.1700800E+00   4.719886683E-01  -1.972195281E+00  -1.649855317E+00   1.605938932E+00   3.782168959E+00  -4.049982142E+00
  1.1814400E+00   4.900816706E-01  -1.928615644E+00  -1.695341336E+00   1.579278836E+00   3.889900600E+00  -3.957696177E+00
  1.1928000E+00   5.078660670E-01  -1.883826019E+00  -1.739764672E+00   1.551610960E+00   3.995181833E+00  -3.862900812E+00
  1.2041600E+00   5.253305515E-01  -1.837854678E+00  -1.783097192E+00   1.522960687E+00   4.097937083E+00  -3.765662762E+00
  1.2155200E+00   5.424641144E-01  -1.790730718E+00  -1.825311544E+00   1.493354575E+00   4.198096810E+00  -3.666051713E+00
  1.2268800E+00   5.592560477E-01  -1.742483988E+00  -1.866381170E+00   1.462818907E+00   4.295597639E+00  -3.564138631E+00
  1.2382400E+00   5.756959350E-01  -1.693145028E+00  -1.906280325E+00   1.431378706E+00   4.390381456E+00  -3.459994438E+00
  1.2496000E+00   5.917736355E-01  -1.642745015E+00  -1.944984061E+00   1.399057383E+00   4.482394040E+00  -3.353689326E+00
  1.2609600E+00   6.074792655E-01  -1.591315725E+00  -1.982468226E+00   1.365876888E+00   4.571583745E+00  -3.245292668E+00
  1.2723200E+00   6.228031843E-01  -1.538889511E+00  -2.018709452E+00   1.331858127E+00   4.657900538E+00  -3.134873315E+00
  1.2836800E+00   6.377359850E-01  -1.485499289E+00  -2.053685149E+00   1.297021454E+00   4.741295453E+00  -3.022500035E+00
  1.2950400E+00   6.522684911E-01  -1.431178525E+00  -2.087373515E+00   1.261387086E+00   4.821720367E+00  -2.908241945E+00
  1.3064000E+00   6.663917562E-01  -1.375961228E+00  -2.119753533E+00   1.224975427E+00   4.899127996E+00  -2.792168859E+00
  1.3177600E+00   6.800970681E-01  -1.319881938E+00  -2.150804987E+00   1.187807280E+00   4.973472005E+00  -2.674351535E+00
  1.3291200E+00   6.933759537E-01  -1.262975716E+00  -2.180508467E+00   1.149903974E+00   5.044707174E+00  -2.554861828E+00
  1.3404800E+00   7.062201856E-01  -1.205278130E+00  -2.208845391E+00   1.111287435E+00   5.112789557E+00  -2.433772772E+00
  1.3518400E+00   7.186217888E-01  -1.146825237E+00  -2.235798010E+00   1.071980210E+00   5.177676649E+00  -2.311158612E+00
  1.3632000E+00   7.305730482E-01  -1.087653571E+00  -2.261349425E+00   1.032005473E+00   5.239327524E+00  -2.187094800E+00
  1.3745600E+00   7.420665155E-01  -1.027800119E+00  -2.285483604E+00   9.913870101E-01   5.297702957E+00  -2.061657971E+00
  1.3859200E+00   7.530950158E-01  -9.673023050E-01  -2.308185389E+00   9.501492009E-01   5.352765534E+00  -1.934925903E+00
  1.3972800E+00   7.636516545E-01  -9.061979658E-01  -2.329440514E+00   9.083169920E-01   5.404479735E+00  -1.806977465E+00
  1.4086400E+00   7.737298235E-01  -8.445253318E-01  -2.349235614E+00   8.659158714E-01   5.452812021E+00  -1.677892565E+00
  1.4200000E+00   7.833232072E-01  -7.823230024E-01  -2.367558236E+00   8.229718420E-01   5.497730899E+00  -1.547752093E+00
  1.4313600E+00   7.924257882E-01  -7.196299228E-01  -2.384396854E+00   7.795113942E-01   5.539206984E+00  -1.416637855E+00
  1.4427200E+00   8.010318525E-01  -6.564853598E-01  -2.399740874E+00   7.355614795E-01   5.577213053E+00  -1.284632511E+00
  1.4540800E+00   8.091359952E-01  -5.929288770E-01  -2.413580646E+00   6.911494845E-01   5.611724098E+00  -1.151819512E+00
  1.4654400E+00   8.167331243E-01  -5.290003092E-01  -2.425907474E+00   6.463032052E-01   5.642717369E+00  -1.018283031E+00
  1.4768000E+00   8.238184662E-01  -4.647397368E-01  -2.436713618E+00   6.010508207E-01   5.670172413E+00  -8.841078933E-01
  1.4881600E+00   8.303875692E-01  -4.001874590E-01  -2.445992310E+00   5.554208681E-01   5.694071117E+00  -7.493795069E-01
  1.4995200E+00   8.364363078E-01  -3.353839676E-01  -2.453737751E+00   5.094422159E-01   5.714397736E+00  -6.141837897E-01
  1.5108800E+00   8.419608864E-01  -2.703699195E-01  -2.459945123E+00   4.631440380E-01   5.731138925E+00  -4.786070943E-01
  1.5222400E+00   8.469578419E-01  -2.051861097E-01  -2.464610590E+00   4.165557872E-01   5.744283766E+00  -3.427361324E-01
  1.5336000E+00   8.514240479E-01  -1.398734429E-01  -2.467731303E+00   3.697071676E-01   5.753823786E+00  -2.066578960E-01
  1.5449600E+00   8.553567162E-01  -7.447290656E-02  -2.469305403E+00   3.226281075E-01   5.759752980E+00  -7.045957843E-02
  1.5563200E+00   8.587533999E-01  -9.025541906E-03  -2.469332021E+00   2.753487309E-01   5.762067819E+00   6.577150675E-02
  1.5676800E+00   8.616119955E-01   5.642758369E-02  -2.467811281E+00   2.278993295E-01   5.760767266E+00   2.019480074E-01
  1.5790400E+00   8.639307441E-01   1.218454053E-01  -2.464744299E+00   1.803103334E-01   5.755852770E+00   3.379826155E-01
  1.5904000E+00   8.657082333E-01   1.871868885E-01  -2.460133183E+00   1.326122825E-01   5.747328278E+00   4.737881492E-01
  1.6017600E+00   8.669433981E-01   2.524110579E-01  -2.453981029E+00   8.483579698E-02   5.735200219E+00   6.092776363E-01
  1.6131200E+00   8.676355217E-01   3.174770254E-01  -2.446291920E+00   3.701154847E-02   5.719477502E+00   7.443643952E-01
  1.6244800E+00   8.677842359E-01   3.823440177E-01  -2.437070922E+00  -1.082976914E-02   5.700171495E+00   8.789621170E-01
  1.6358400E+00   8.673895210E-01   4.469714050E-01  -2.426324078E+00  -5.865746825E-02   5.677296013E+00   1.012984945E+00
  1.6472000E+00   8.664517058E-01   5.113187279E-01  -2.414058404E+00  -1.064408958E-01   5.650867291E+00   1.146347551E+00
  1.6585600E+00   8.649714673E-01   5.753457252E-01  -2.400281883E+00  -1.541494607E-01   5.620903955E+00   1.278965216E+00
  1.6699200E+00   8.629498291E-01   6.390123606E-01  -2.385003454E+00  -2.017526610E-01   5.587426995E+00   1.410753901E+00
  1.6812800E+00   8.603881609E-01   7.022788496E-01  -2.368233008E+00  -2.492201098E-01   5.550459727E+00   1.541630320E+00
  1.6926400E+00   8.572881768E-01   7.651056856E-01  -2.349981380E+00  -2.965215601E-01   5.510027760E+00   1.671512011E+00
  1.7040000E+00   8.536519336E-01   8.274536658E-01  -2.330260331E+00  -3.436269293E-01   5.466158945E+00   1.800317403E+00
  1.7153600E+00   8.494818287E-01   8.892839162E-01  -2.309082549E+00  -3.905063220E-01   5.418883339E+00   1.927965880E+00
  1.7267200E+00   8.447805981E-01   9.505579166E-01  -2.286461629E+00  -4.371300514E-01   5.368233156E+00   2.054377851E+00
  1.7380800E+00   8.395513136E-01   1.011237525E+00  -2.262412064E+00  -4.834686606E-01   5.314242709E+00   2.179474804E+00
  1.7494400E+00   8.337973804E-01   1.071285000E+00  -2.236949234E+00  -5.294929411E-01   5.256948365E+00   2.303179370E+00
  1.7608000E+00   8.275225339E-01   1.130663026E+00  -2.210089390E+00  -5.751739511E-01   5.196388479E+00   2.425415383E+00
  1.7721600E+00   8.207308366E-01   1.189334733E+00  -2.181849641E+00  -6.204830313E-01   5.132603334E+00   2.546107935E+00
  1.7835200E+00   8.134266752E-01   1.247263720E+00  -2.152247941E+00  -6.653918200E-01   5.065635069E+00   2.665183430E+00
  1.7948800E+00   8.056147565E-01   1.304414074E+00  -2.121303071E+00  -7.098722656E-01   4.995527607E+00   2.782569640E+00
  1.8062400E+00   7.973001044E-01   1.360750393E+00  -2.089034624E+00  -7.538966372E-01   4.922326564E+00   2.898195751E+00
  1.8176000E+00   7.884880557E-01   1.416237798E+00  -2.055462991E+00  -7.974375334E-01   4.846079157E+00   3.011992410E+00
  1.8289600E+00   7.791842569E-01   1.470841960E+00  -2.020609341E+00  -8.404678876E-01   4.766834094E+00   3.123891754E+00
  1.8403200E+00   7.693946598E-01   1.524529107E+00  -1.984495606E+00  -8.829609715E-01   4.684641444E+00   3.233827431E+00
  1.8516800E+00   7.591255181E-01   1.577266046E+00  -1.947144463E+00  -9.248903952E-01   4.599552501E+00   3.341734591E+00
  1.8630400E+00   7.483833831E-01   1.629020171E+00  -1.908579318E+00  -9.662301051E-01   4.511619620E+00   3.447549834E+00
  1.8744000E+00   7.371751006E-01   1.679759476E+00  -1.868824288E+00  -1.006954381E+00   4.420896056E+00   3.551211102E+00
  1.8857600E+00   7.255078062E-01   1.729452566E+00  -1.827904189E+00  -1.047037836E+00   4.327435802E+00   3.652657478E+00
  1.8971200E+00   7.133889224E-01   1.778068662E+00  -1.785844524E+00  -1.086455421E+00   4.231293489E+00   3.751828864E+00
  1.9084800E+00   7.008261540E-01   1.825577607E+00  -1.742671478E+00  -1.125182454E+00   4.132524382E+00   3.848665526E+00
  1.9198400E+00   6.878274839E-01   1.871949881E+00  -1.698411911E+00  -1.163194669E+00   4.031184601E+00   3.943107501E+00
  1.9312000E+00   6.744011679E-01   1.917156605E+00  -1.653093373E+00  -1.200468316E+00   3.927331654E+00   4.035093953E+00
  1.9425600E+00   6.605557280E-01   1.961169566E+00  -1.606744110E+00  -1.236980310E+00   3.821025386E+00   4.124562666E+00
  1.9539200E+00   6.462999437E-01   2.003961251E+00  -1.559393084E+00  -1.272708415E+00   3.712329306E+00   4.211449965E+00
  1.9652800E+00   6.316428416E-01   2.045504897E+00  -1.511069986E+00  -1.307631425E+00   3.601312004E+00   4.295691415E+00
  1.9766400E+00   6.165936825E-01   2.085774552E+00  -1.461805236E+00  -1.341729263E+00   3.488048146E+00   4.377223431E+00
  1.9880000E+00   6.011619494E-01   2.124745149E+00  -1.411629959E+00  -1.374982923E+00   3.372618434E+00   4.455985541E+00
  1.9993600E+00   5.853573359E-01   2.162392565E+00  -1.360575943E+00  -1.407374258E+00   3.255108258E+00   4.531922575E+00
  2.0107200E+00   5.691897384E-01   2.198693663E+00  -1.308675561E+00  -1.438885653E+00   3.135605373E+00   4.604985954E+00
  2.0220800E+00   5.526692517E-01   2.233626305E+00  -1.255961703E+00  -1.469499737E+00   3.014197433E+00   4.675133654E+00
  2.0334400E+00   5.358061677E-01   2.267169340E+00  -1.202467704E+00  -1.499199205E+00   2.890970199E+00   4.742329068E+00
  2.0448000E+00   5.186109745E-01   2.299302574E+00  -1.148227290E+00  -1.527966792E+00   2.766006794E+00   4.806539402E+00
  2.0561600E+00   5.010943558E-01   2.330006746E+00  -1.093274548E+00  -1.555785355E+00   2.639387862E+00   4.867734183E+00
  2.0675200E+00   4.832671889E-01   2.359263496E+00  -1.037643899E+00  -1.582638004E+00   2.511192246E+00   4.925884236E+00
  2.0788800E+00   4.651405405E-01   2.387055358E+00  -9.813700950E-01  -1.608508235E+00   2.381497812E+00   4.980961143E+00
  2.0902400E+00   4.467256626E-01   2.413365745E+00  -9.244882045E-01  -1.633380035E+00   2.250382178E+00   5.032937085E+00
  2.1016000E+00   4.280339854E-01   2.438178954E+00  -8.670336096E-01  -1.657237962E+00   2.117923258E+00   5.081784917E+00
  2.1129600E+00   4.090771115E-01   2.461480172E+00  -8.090419960E-01  -1.680067192E+00   1.984199621E+00   5.127478337E+00
  2.1243200E+00   3.898668079E-01   2.483255481E+00  -7.505493422E-01  -1.701853554E+00   1.849290694E+00   5.169992106E+00
  2.1356800E+00   3.704149990E-01   2.503491873E+00  -6.915919066E-01  -1.722583542E+00   1.713276850E+00   5.209302239E+00
  2.1470400E+00   3.507337586E-01   2.522177255E+00  -6.322062121E-01  -1.742244333E+00   1.576239432E+00   5.245386185E+00
  2.1584000E+00   3.308353025E-01   2.539300468E+00  -5.724290287E-01  -1.760823789E+00   1.438260726E+00   5.278222968E+00
  2.1697600E+00   3.107319802E-01   2.554851290E+00  -5.122973554E-01  -1.778310464E+00   1.299423905E+00   5.307793303E+00
  2.1811200E+00   2.904362675E-01   2.568820448E+00  -4.518484003E-01  -1.794693608E+00   1.159812972E+00   5.334079688E+00
  2.1924800E+00   2.699607583E-01   2.581199630E+00  -3.911195596E-01  -1.809963175E+00   1.019512676E+00   5.357066474E+00
  2.2038400E+00   2.493181564E-01   2.591981489E+00  -3.301483967E-01  -1.824109822E+00   8.786084494E-01   5.376739930E+00
  2.2152000E+00   2.285212680E-01   2.601159653E+00  -2.689726197E-01  -1.837124919E+00   7.371863214E-01   5.393088280E+00
  2.2265600E+00   2.075829931E-01   2.608728729E+00  -2.076300593E-01  -1.849000554E+00   5.953328504E-01   5.406101752E+00
  2.2379200E+00   1.865163175E-01   2.614684311E+00  -1.461586456E-01  -1.859729534E+00   4.531350469E-01   5.415772600E+00
  2.2492800E+00   1.653343046E-01   2.619022984E+00  -8.459638505E-02  -1.869305398E+00   3.106803020E-01   5.422095133E+00
  2.2606400E+00   1.440500871E-01   2.621742327E+00  -2.298133707E-02  -1.877722416E+00   1.680563152E-01   5.425065738E+00
  2.2720000E+00   1.226768585E-01   2.622840916E+00   3.864840985E-02  -1.884975599E+00   2.535102308E-02   5.424682895E+00
  2.2833600E+00   1.012278647E-01   2.622318328E+00   1.002547619E-01  -1.891060701E+00  -1.173474712E-01   5.420947192E+00
  2.2947200E+00   7.971639583E-02   2.620175141E+00   1.617996439E-01  -1.895974226E+00  -2.599509686E-01   5.413861337E+00
  2.3060800E+00   5.815577717E-02   2.616412935E+00   2.232450236E-01  -1.899713432E+00  -4.023712445E-01   5.403430164E+00
  2.3174400E+00   3.655936103E-02   2.611034294E+00   2.845529357E-01  -1.902276331E+00  -5.445201195E-01   5.389660642E+00
  2.3288000E+00   1.494051794E-02   2.604042799E+00   3.456855063E-01  -1.903661700E+00  -6.863095306E-01   5.372561874E+00
  2.3401600E+00  -6.687372013E-03   2.595443035E+00   4.066049770E-01  -1.903869073E+00  -8.276516015E-01   5.352145100E+00
  2.3515200E+00  -2.831092777E-02   2.585240581E+00   4.672737292E-01  -1.902898751E+00  -9.684587146E-01   5.328423693E+00
