  1.3632000E-01   2.620106858E+00   2.336302607E-01   7.081184554E+01   1.707529907E+01   7.508141642E+01   8.703452917E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045107383E+03  -5.364736835E-05   1.718321865E-02
  1.4768000E-01   2.620042484E+00   2.336171780E-01   7.081178988E+01   1.850846192E+01   7.507610211E+01   8.703476495E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045068867E+03  -5.364736835E-05   1.718321865E-02
  1.5904000E-01   2.619996109E+00   2.336105887E-01   7.081173661E+01   1.994163506E+01   7.507051172E+01   8.703495831E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045041120E+03  -5.364736835E-05   1.718321865E-02
  1.7040000E-01   2.619970772E+00   2.336110842E-01   7.081169342E+01   2.137450245E+01   7.506501688E+01   8.703509537E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045025961E+03  -5.364736835E-05   1.718321865E-02
  1.8176000E-01   2.619969126E+00   2.336189858E-01   7.081167047E+01   2.280672218E+01   7.506003094E+01   8.703516029E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045024977E+03  -5.364736835E-05   1.718321865E-02
  1.9312000E-01   2.619993255E+00   2.336342793E-01   7.081168092E+01   2.423793887E+01   7.505599877E+01   8.703513504E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045039413E+03  -5.364736835E-05   1.718321865E-02
  2.0448000E-01   2.620044409E+00   2.336565312E-01   7.081174149E+01   2.566780222E+01   7.505338069E+01   8.703499919E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045070019E+03  -5.364736835E-05   1.718321865E-02
  2.1584000E-01   2.620122603E+00   2.336847817E-01   7.081187302E+01   2.709599543E+01   7.505262629E+01   8.703473003E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045116804E+03  -5.364736835E-05   1.718321865E-02
  2.2720000E-01   2.620226037E+00   2.337174107E-01   7.081210071E+01   2.852227890E+01   7.505413167E+01   8.703430326E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045178691E+03  -5.364736835E-05   1.718321865E-02
  2.3856000E-01   2.620350292E+00   2.337519914E-01   7.081245354E+01   2.994655527E+01   7.505817149E+01   8.703369493E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045253038E+03  -5.364736835E-05   1.718321865E-02
  2.4992000E-01   2.620487360E+00   2.337851778E-01   7.081296211E+01   3.136895913E+01   7.506479850E+01   8.703288533E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045335053E+03  -5.364736835E-05   1.718321865E-02
  2.6128000E-01   2.620624783E+00   2.338127322E-01   7.081365354E+01   3.278996292E+01   7.507371309E+01   8.703186584E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045417283E+03  -5.364736835E-05   1.718321865E-02
  2.7264000E-01   2.620745539E+00   2.338298786E-01   7.081454253E+01   3.421046270E+01   7.508413412E+01   8.703064849E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045489542E+03  -5.364736835E-05   1.718321865E-02
  2.8400000E-01   2.620829719E+00   2.338321780E-01   7.081561936E+01   3.563176777E+01   7.509475001E+01   8.702927604E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045539915E+03  -5.364736835E-05   1.718321865E-02
  2.9536000E-01   2.620858822E+00   2.338169230E-01   7.081683932E+01   3.705539931E+01   7.510386620E+01   8.702782623E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045557330E+03  -5.364736835E-05   1.718321865E-02
  3.0672000E-01   2.620821973E+00   2.337845553E-01   7.081812227E+01   3.848267496E+01   7.510981210E+01   8.702640258E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045535280E+03  -5.364736835E-05   1.718321865E-02
  3.1808000E-01   2.620720978E+00   2.337391609E-01   7.081936853E+01   3.991423541E+01   7.511148401E+01   8.702510989E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045474845E+03  -5.364736835E-05   1.718321865E-02
  3.2944000E-01   2.620570491E+00   2.336874066E-01   7.082048643E+01   4.134980143E+01   7.510871659E+01   8.702402525E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045384796E+03  -5.364736835E-05   1.718321865E-02
  3.4080000E-01   2.620392734E+00   2.336363982E-01   7.082141618E+01   4.278832882E+01   7.510224553E+01   8.702318107E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045278433E+03  -5.364736835E-05   1.718321865E-02
  3.5216000E-01   2.620210218E+00   2.335917335E-01   7.082213776E+01   4.422843276E+01   7.509332895E+01   8.702256789E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045169226E+03  -5.364736835E-05   1.718321865E-02
  3.6352000E-01   2.620040512E+00   2.335566353E-01   7.082266323E+01   4.566880399E+01   7.508330360E+01   8.702215003E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045067687E+03  -5.364736835E-05   1.718321865E-02
  3.7488000E-01   2.619894505E+00   2.335321175E-01   7.082302285E+01   4.710844394E+01   7.507328887E+01   8.702188252E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044980331E+03  -5.364736835E-05   1.718321865E-02
  3.8624000E-01   2.619777154E+00   2.335176460E-01   7.082325286E+01   4.854671692E+01   7.506407815E+01   8.702172255E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044910121E+03  -5.364736835E-05   1.718321865E-02
  3.9760000E-01   2.619689197E+00   2.335118307E-01   7.082338800E+01   4.998329800E+01   7.505615412E+01   8.702163477E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044857498E+03  -5.364736835E-05   1.718321865E-02
  4.0896000E-01   2.619628814E+00   2.335129410E-01   7.082345802E+01   5.141808871E+01   7.504975487E+01   8.702159232E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044821373E+03  -5.364736835E-05   1.718321865E-02
  4.2032000E-01   2.619592870E+00   2.335192225E-01   7.082348690E+01   5.285113885E+01   7.504494600E+01   8.702157598E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044799869E+03  -5.364736835E-05   1.718321865E-02
  4.3168000E-01   2.619577720E+00   2.335290640E-01   7.082349322E+01   5.428258715E+01   7.504168034E+01   8.702157263E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044790805E+03  -5.364736835E-05   1.718321865E-02
  4.4304000E-01   2.619579675E+00   2.335410695E-01   7.082349101E+01   5.571262034E+01   7.503984158E+01   8.702157370E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044791975E+03  -5.364736835E-05   1.718321865E-02
  4.5440000E-01   2.619595256E+00   2.335540768E-01   7.082349064E+01   5.714144670E+01   7.503927441E+01   8.702157388E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044801296E+03  -5.364736835E-05   1.718321865E-02
  4.6576000E-01   2.619621308E+00   2.335671491E-01   7.082349964E+01   5.856927939E+01   7.503980433E+01   8.702157021E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044816882E+03  -5.364736835E-05   1.718321865E-02
  4.7712000E-01   2.619655042E+00   2.335795552E-01   7.082352330E+01   5.999632638E+01   7.504125069E+01   8.702156133E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044837065E+03  -5.364736835E-05   1.718321865E-02
  4.8848000E-01   2.619694038E+00   2.335907448E-01   7.082356525E+01   6.142278440E+01   7.504343492E+01   8.702154695E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044860395E+03  -5.364736835E-05   1.718321865E-02
  4.9984000E-01   2.619736221E+00   2.336003244E-01   7.082362778E+01   6.284883544E+01   7.504618593E+01   8.702152749E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044885632E+03  -5.364736835E-05   1.718321865E-02
  5.1120000E-01   2.619779838E+00   2.336080344E-01   7.082371216E+01   6.427464489E+01   7.504934342E+01   8.702150384E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044911727E+03  -5.364736835E-05   1.718321865E-02
  5.2256000E-01   2.619823423E+00   2.336137280E-01   7.082381889E+01   6.570036058E+01   7.505275991E+01   8.702147715E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044937803E+03  -5.364736835E-05   1.718321865E-02
  5.3392000E-01   2.619865769E+00   2.336173530E-01   7.082394782E+01   6.712611254E+01   7.505630200E+01   8.702144870E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044963138E+03  -5.364736835E-05   1.718321865E-02
  5.4528000E-01   2.619905898E+00   2.336189350E-01   7.082409835E+01   6.855201313E+01   7.505985093E+01   8.702141983E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044987147E+03  -5.364736835E-05   1.718321865E-02
  5.5664000E-01   2.619943036E+00   2.336185631E-01   7.082426947E+01   6.997815740E+01   7.506330280E+01   8.702139183E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045009367E+03  -5.364736835E-05   1.718321865E-02
  5.6800000E-01   2.619976586E+00   2.336163769E-01   7.082445990E+01   7.140462375E+01   7.506656850E+01   8.702136595E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045029440E+03  -5.364736835E-05   1.718321865E-02
  5.7936000E-01   2.620006109E+00   2.336125554E-01   7.082466811E+01   7.283147466E+01   7.506957335E+01   8.702134329E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045047104E+03  -5.364736835E-05   1.718321865E-02
  5.9072000E-01   2.620031304E+00   2.336073065E-01   7.082489240E+01   7.425875752E+01   7.507225664E+01   8.702132487E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045062178E+03  -5.364736835E-05   1.718321865E-02
  6.0208000E-01   2.620051989E+00   2.336008585E-01   7.082513096E+01   7.568650559E+01   7.507457100E+01   8.702131155E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045074554E+03  -5.364736835E-05   1.718321865E-02
  6.1344000E-01   2.620068085E+00   2.335934522E-01   7.082538188E+01   7.711473896E+01   7.507648169E+01   8.702130403E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045084185E+03  -5.364736835E-05   1.718321865E-02
  6.2480000E-01   2.620079604E+00   2.335853339E-01   7.082564317E+01   7.854346563E+01   7.507796580E+01   8.702130289E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045091077E+03  -5.364736835E-05   1.718321865E-02
  6.3616000E-01   2.620086634E+00   2.335767498E-01   7.082591285E+01   7.997268254E+01   7.507901137E+01   8.702130852E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045095283E+03  -5.364736835E-05   1.718321865E-02
  6.4752000E-01   2.620089328E+00   2.335679405E-01   7.082618889E+01   8.140237668E+01   7.507961653E+01   8.702132119E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045096895E+03  -5.364736835E-05   1.718321865E-02
  6.5888000E-01   2.620087894E+00   2.335591368E-01   7.082646932E+01   8.283252619E+01   7.507978852E+01   8.702134100E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045096037E+03  -5.364736835E-05   1.718321865E-02
  6.7024000E-01   2.620082586E+00   2.335505559E-01   7.082675217E+01   8.426310142E+01   7.507954278E+01   8.702136794E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045092861E+03  -5.364736835E-05   1.718321865E-02
  6.8160000E-01   2.620073693E+00   2.335423983E-01   7.082703552E+01   8.569406603E+01   7.507890198E+01   8.702140185E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045087540E+03  -5.364736835E-05   1.718321865E-02
  6.9296000E-01   2.620061534E+00   2.335348454E-01   7.082731752E+01   8.712537804E+01   7.507789510E+01   8.702144245E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045080265E+03  -5.364736835E-05   1.718321865E-02
  7.0432000E-01   2.620046453E+00   2.335280572E-01   7.082759639E+01   8.855699084E+01   7.507655646E+01   8.702148933E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045071242E+03  -5.364736835E-05   1.718321865E-02
  7.1568000E-01   2.620028808E+00   2.335221713E-01   7.082787043E+01   8.998885418E+01   7.507492489E+01   8.702154200E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045060685E+03  -5.364736835E-05   1.718321865E-02
  7.2704000E-01   2.620008972E+00   2.335173010E-01   7.082813803E+01   9.142091513E+01   7.507304279E+01   8.702159986E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045048817E+03  -5.364736835E-05   1.718321865E-02
  7.3840000E-01   2.619987322E+00   2.335135354E-01   7.082839768E+01   9.285311895E+01   7.507095535E+01   8.702166224E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045035863E+03  -5.364736835E-05   1.718321865E-02
  7.4976000E-01   2.619964241E+00   2.335109384E-01   7.082864797E+01   9.428540992E+01   7.506870972E+01   8.702172837E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045022054E+03  -5.364736835E-05   1.718321865E-02
  7.6112000E-01   2.619940112E+00   2.335095491E-01   7.082888760E+01   9.571773218E+01   7.506635430E+01   8.702179744E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045007618E+03  -5.364736835E-05   1.718321865E-02
  7.7248000E-01   2.619915317E+00   2.335093814E-01   7.082911538E+01   9.715003046E+01   7.506393800E+01   8.702186857E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044992782E+03  -5.364736835E-05   1.718321865E-02
  7.8384000E-01   2.619890230E+00   2.335104247E-01   7.082933025E+01   9.858225074E+01   7.506150962E+01   8.702194085E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044977773E+03  -5.364736835E-05   1.718321865E-02
  7.9520000E-01   2.619865222E+00   2.335126441E-01   7.082953126E+01   1.000143409E+02   7.505911721E+01   8.702201334E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044962811E+03  -5.364736835E-05   1.718321865E-02
  8.0656000E-01   2.619840654E+00   2.335159815E-01   7.082971760E+01   1.014462515E+02   7.505680749E+01   8.702208507E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044948112E+03  -5.364736835E-05   1.718321865E-02
  8.1792000E-01   2.619816881E+00   2.335203558E-01   7.082988857E+01   1.028779360E+02   7.505462536E+01   8.702215507E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044933889E+03  -5.364736835E-05   1.718321865E-02
  8.2928000E-01   2.619794245E+00   2.335256641E-01   7.083004364E+01   1.043093515E+02   7.505261336E+01   8.702222238E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044920346E+03  -5.364736835E-05   1.718321865E-02
  8.4064000E-01   2.619773079E+00   2.335317825E-01   7.083018240E+01   1.057404595E+02   7.505081120E+01   8.702228605E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044907683E+03  -5.364736835E-05   1.718321865E-02
  8.5200000E-01   2.619753704E+00   2.335385670E-01   7.083030459E+01   1.071712258E+02   7.504925531E+01   8.702234518E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044896091E+03  -5.364736835E-05   1.718321865E-02
  8.6336000E-01   2.619736430E+00   2.335458545E-01   7.083041012E+01   1.086016217E+02   7.504797839E+01   8.702239890E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044885757E+03  -5.364736835E-05   1.718321865E-02
  8.7472000E-01   2.619721555E+00   2.335534641E-01   7.083049906E+01   1.100316238E+02   7.504700897E+01   8.702244646E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044876857E+03  -5.364736835E-05   1.718321865E-02
  8.8608000E-01   2.619709361E+00   2.335611979E-01   7.083057167E+01   1.114612153E+02   7.504637093E+01   8.702248716E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044869562E+03  -5.364736835E-05   1.718321865E-02
  8.9744000E-01   2.619700118E+00   2.335688425E-01   7.083062843E+01   1.128903857E+02   7.504608301E+01   8.702252045E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044864032E+03  -5.364736835E-05   1.718321865E-02
  9.0880000E-01   2.619694079E+00   2.335761710E-01   7.083067002E+01   1.143191323E+02   7.504615828E+01   8.702254594E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044860419E+03  -5.364736835E-05   1.718321865E-02
  9.2016000E-01   2.619691477E+00   2.335829443E-01   7.083069739E+01   1.157474602E+02   7.504660353E+01   8.702256344E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044858862E+03  -5.364736835E-05   1.718321865E-02
  9.3152000E-01   2.619692520E+00   2.335889135E-01   7.083071175E+01   1.171753836E+02   7.504741861E+01   8.702257301E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044859487E+03  -5.364736835E-05   1.718321865E-02
  9.4288000E-01   2.619697392E+00   2.335938238E-01   7.083071465E+01   1.186029261E+02   7.504859563E+01   8.702257500E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044862401E+03  -5.364736835E-05   1.718321865E-02
  9.5424000E-01   2.619706235E+00   2.335974178E-01   7.083070799E+01   1.200301224E+02   7.505011809E+01   8.702257016E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044867692E+03  -5.364736835E-05   1.718321865E-02
  9.6560000E-01   2.619719150E+00   2.335994415E-01   7.083069407E+01   1.214570187E+02   7.505195989E+01   8.702255966E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044875419E+03  -5.364736835E-05   1.718321865E-02
  9.7696000E-01   2.619736175E+00   2.335996517E-01   7.083067564E+01   1.228836740E+02   7.505408425E+01   8.702254524E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044885604E+03  -5.364736835E-05   1.718321865E-02
  9.8832000E-01   2.619757271E+00   2.335978257E-01   7.083065596E+01   1.243101612E+02   7.505644260E+01   8.702252925E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044898226E+03  -5.364736835E-05   1.718321865E-02
  9.9968000E-01   2.619782303E+00   2.335937743E-01   7.083063881E+01   1.257365676E+02   7.505897351E+01   8.702251480E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044913202E+03  -5.364736835E-05   1.718321865E-02
  1.0110400E+00   2.619811012E+00   2.335873578E-01   7.083062850E+01   1.271629956E+02   7.506160193E+01   8.702250581E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044930378E+03  -5.364736835E-05   1.718321865E-02
  1.0224000E+00   2.619842987E+00   2.335785061E-01   7.083062986E+01   1.285895615E+02   7.506423889E+01   8.702250708E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044949508E+03  -5.364736835E-05   1.718321865E-02
  1.0337600E+00   2.619877636E+00   2.335672419E-01   7.083064813E+01   1.300163942E+02   7.506678224E+01   8.702252430E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044970238E+03  -5.364736835E-05   1.718321865E-02
  1.0451200E+00   2.619914162E+00   2.335537057E-01   7.083068880E+01   1.314436305E+02   7.506911886E+01   8.702256394E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.044992092E+03  -5.364736835E-05   1.718321865E-02
  1.0564800E+00   2.619951550E+00   2.335381794E-01   7.083075727E+01   1.328714087E+02   7.507112900E+01   8.702263303E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045014461E+03  -5.364736835E-05   1.718321865E-02
  1.0678400E+00   2.619988569E+00   2.335211038E-01   7.083085846E+01   1.342998589E+02   7.507269333E+01   8.702273870E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045036609E+03  -5.364736835E-05   1.718321865E-02
  1.0792000E+00   2.620023816E+00   2.335030825E-01   7.083099620E+01   1.357290892E+02   7.507370294E+01   8.702288757E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045057698E+03  -5.364736835E-05   1.718321865E-02
  1.0905600E+00   2.620055795E+00   2.334848645E-01   7.083117261E+01   1.371591712E+02   7.507407179E+01   8.702308488E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045076831E+03  -5.364736835E-05   1.718321865E-02
  1.1019200E+00   2.620083038E+00   2.334672991E-01   7.083138748E+01   1.385901245E+02   7.507375007E+01   8.702333355E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045093131E+03  -5.364736835E-05   1.718321865E-02
  1.1132800E+00   2.620104268E+00   2.334512623E-01   7.083163781E+01   1.400219049E+02   7.507273599E+01   8.702363331E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045105833E+03  -5.364736835E-05   1.718321865E-02
  1.1246400E+00   2.620118558E+00   2.334375626E-01   7.083191772E+01   1.414544005E+02   7.507108253E+01   8.702398012E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045114383E+03  -5.364736835E-05   1.718321865E-02
  1.1360000E+00   2.620125472E+00   2.334268422E-01   7.083221879E+01   1.428874374E+02   7.506889632E+01   8.702436612E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045118520E+03  -5.364736835E-05   1.718321865E-02
  1.1473600E+00   2.620125131E+00   2.334194975E-01   7.083253088E+01   1.443207969E+02   7.506632764E+01   8.702478017E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045118317E+03  -5.364736835E-05   1.718321865E-02
  1.1587200E+00   2.620118198E+00   2.334156366E-01   7.083284320E+01   1.457542402E+02   7.506355279E+01   8.702520901E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045114168E+03  -5.364736835E-05   1.718321865E-02
  1.1700800E+00   2.620105767E+00   2.334150858E-01   7.083314550E+01   1.471875358E+02   7.506075289E+01   8.702563870E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045106730E+03  -5.364736835E-05   1.718321865E-02
  1.1814400E+00   2.620089212E+00   2.334174369E-01   7.083342906E+01   1.486204835E+02   7.505809372E+01   8.702605600E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045096825E+03  -5.364736835E-05   1.718321865E-02
  1.1928000E+00   2.620070006E+00   2.334221231E-01   7.083368728E+01   1.500529306E+02   7.505571055E+01   8.702644955E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045085334E+03  -5.364736835E-05   1.718321865E-02
  1.2041600E+00   2.620049566E+00   2.334285000E-01   7.083391591E+01   1.514847789E+02   7.505369996E+01   8.702681054E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045073105E+03  -5.364736835E-05   1.718321865E-02
  1.2155200E+00   2.620029145E+00   2.334359187E-01   7.083411289E+01   1.529159836E+02   7.505211822E+01   8.702713289E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045060886E+03  -5.364736835E-05   1.718321865E-02
  1.2268800E+00   2.620009766E+00   2.334437799E-01   7.083427808E+01   1.543465460E+02   7.505098482E+01   8.702741314E+01   5.850000000E-01   5.832500405E+08   2.780000000E+01   1.000000000E+00   1.045049292E+03  -5.364736835E-05   1.718321865E-02
